Date,east,north,vertical,e_std,n_std,v_std
2016-05-01,171.067,681.444,111.36699999999999,0.65,0.871,2.7729999999999997
2016-05-02,171.769,681.033,111.168,0.6759999999999999,0.893,2.897
2016-05-03,171.796,679.455,113.88599999999991,0.662,0.886,2.8289999999999997
2016-05-04,171.987,681.8100000000001,109.3109999999999,0.657,0.874,2.786
2016-05-05,171.377,678.519,115.731,0.665,0.893,2.811
2016-05-06,172.03799999999998,679.4060000000001,114.217,0.673,0.9109999999999,2.915
2016-05-07,170.48,680.1689999999999,120.178,0.6799999999999,0.8809999999999999,2.8449999999999998
2016-05-08,173.202,679.713,120.896,0.671,0.891,2.857
2016-05-09,170.753,682.293,121.047,0.6579999999999999,0.873,2.7390000000000003
2016-05-10,171.241,681.9739999999999,112.8,0.655,0.875,2.7590000000000003
2016-05-11,171.46800000000002,680.861,104.566,0.6489999999999999,0.8699999999999001,2.796
2016-05-12,170.044,679.8029999999999,117.55699999999999,0.651,0.865,2.775
2016-05-13,168.33100000000002,680.676,119.235,0.6519999999999,0.869,2.7429999999999
2016-05-14,171.326,680.454,115.468,0.6489999999999999,0.8699999999999001,2.7329999999999
2016-05-15,170.667,678.504,110.649,0.655,0.8699999999999001,2.77
2016-05-16,170.36599999999999,679.078,123.274,0.65,0.8609999999999001,2.725
2016-05-17,171.207,680.462,117.7349999999999,0.647,0.865,2.696
2016-05-18,171.217,680.5120000000001,114.28099999999999,0.6449999999999999,0.8619999999999,2.666
2016-05-19,170.671,679.045,114.013,0.657,0.8809999999999999,2.755
2016-05-20,174.816,680.2239999999999,122.974,0.651,0.878,2.761
2016-05-21,170.482,676.2470000000001,116.7319999999999,0.6519999999999,0.8619999999999,2.725
2016-05-22,171.844,681.395,108.146,0.6589999999999999,0.867,2.787
2016-05-23,169.96,678.9390000000001,113.063,0.65,0.867,2.734
2016-05-24,171.157,679.692,108.85499999999999,0.651,0.868,2.7
2016-05-25,170.564,681.1270000000001,100.785,0.647,0.8699999999999001,2.689
2016-05-26,169.41899999999998,679.25,116.2599999999999,0.644,0.864,2.679
2016-05-27,168.84099999999998,679.9770000000001,113.391,0.653,0.883,2.736
2016-05-28,170.1609999999999,680.4259999999999,117.316,0.653,0.868,2.738
2016-05-29,171.2769999999999,679.385,113.074,0.651,0.868,2.684
2016-05-30,172.155,678.819,112.93199999999989,0.643,0.866,2.675
2016-05-31,170.70499999999998,678.2,113.95699999999991,0.642,0.859,2.67
2016-06-01,171.794,680.433,117.466,0.647,0.8619999999999,2.6870000000000003
2016-06-02,173.2,682.052,119.217,0.6539999999999999,0.864,2.696
2016-06-03,169.936,679.034,117.033,0.655,0.8609999999999001,2.7009999999999996
2016-06-04,171.253,680.639,113.778,0.646,0.858,2.6809999999999996
2016-06-05,170.601,680.587,119.149,0.636,0.859,2.634
2016-06-06,172.63699999999992,680.485,122.015,0.6489999999999999,0.869,2.693
2016-06-07,172.617,679.531,115.22200000000001,0.648,0.856,2.7070000000000003
2016-06-08,171.46900000000002,678.975,119.313,0.6519999999999,0.8609999999999001,2.718
2016-06-09,171.16500000000002,680.898,121.30499999999999,0.6449999999999999,0.8609999999999001,2.696
2016-06-10,172.15800000000002,679.069,114.10899999999991,0.64,0.86,2.67
2016-06-11,172.57500000000002,680.221,116.9569999999999,0.64,0.866,2.6829999999999
2016-06-12,172.0269999999999,680.921,114.87400000000001,0.6489999999999999,0.868,2.7070000000000003
2016-06-13,170.709,678.142,110.80199999999999,0.647,0.8630000000000001,2.711
2016-06-14,173.4349999999999,678.351,120.218,0.648,0.866,2.693
2016-06-15,176.039,677.7350000000001,123.60799999999999,0.65,0.858,2.746
2016-06-16,171.764,678.33,115.76400000000001,0.646,0.859,2.68
2016-06-17,171.544,679.069,119.798,0.642,0.859,2.656
2016-06-18,170.1099999999999,678.027,115.98399999999991,0.641,0.86,2.6809999999999996
2016-06-19,172.818,677.9490000000001,112.37899999999989,0.6449999999999999,0.868,2.6710000000000003
2016-06-20,170.27200000000002,678.387,112.273,0.648,0.8720000000000001,2.729
2016-06-21,170.78,676.676,114.667,0.653,0.869,2.711
2016-06-22,171.078,679.387,119.59599999999999,0.646,0.877,2.716
2016-06-23,172.017,679.574,122.40299999999999,0.647,0.867,2.709
2016-06-24,171.85,678.779,120.262,0.6579999999999999,0.893,2.747
2016-06-25,172.307,675.6770000000001,120.7109999999999,0.6449999999999999,0.8699999999999001,2.702
2016-06-26,171.83399999999997,679.6600000000001,114.79899999999999,0.6489999999999999,0.8630000000000001,2.6679999999999997
2016-06-27,170.18800000000002,679.832,113.843,0.6449999999999999,0.86,2.6870000000000003
2016-06-28,171.54,679.1010000000001,118.45100000000001,0.6489999999999999,0.8759999999999,2.729
2016-06-29,170.946,680.519,117.218,0.644,0.864,2.6870000000000003
2016-06-30,170.899,678.828,116.552,0.641,0.8630000000000001,2.662
2016-07-01,171.867,679.071,123.67,0.646,0.8699999999999001,2.718
2016-07-02,171.717,679.8380000000001,119.57,0.6489999999999999,0.8630000000000001,2.706
2016-07-03,169.067,676.746,118.98099999999991,0.666,0.8849999999999,2.8079999999999
2016-07-04,171.098,678.575,119.942,0.6629999999999999,0.895,2.782
2016-07-05,170.8619999999999,677.111,120.844,0.6539999999999999,0.8809999999999999,2.771
2016-07-06,167.215,675.741,115.34800000000001,0.6449999999999999,0.8720000000000001,2.705
2016-07-07,168.159,677.562,111.9319999999999,0.646,0.8699999999999001,2.6969999999999
2016-07-08,168.327,677.421,115.479,0.6489999999999999,0.886,2.774
2016-07-09,171.255,677.879,111.269,0.642,0.859,2.685
2016-07-10,170.66500000000002,677.437,109.53299999999989,0.657,0.8849999999999,2.7719999999999
2016-07-11,164.767,676.009,110.509,0.651,0.8759999999999,2.75
2016-07-12,167.292,676.946,115.991,0.6449999999999999,0.866,2.691
2016-07-13,168.483,677.895,114.601,0.643,0.8630000000000001,2.6829999999999
2016-07-14,169.345,679.566,117.548,0.644,0.868,2.7030000000000003
2016-07-15,169.316,678.085,120.3089999999999,0.647,0.868,2.6940000000000004
2016-07-16,169.844,676.073,121.575,0.644,0.8619999999999,2.6870000000000003
2016-07-17,168.906,676.941,112.204,0.646,0.864,2.693
2016-07-18,170.529,675.924,122.24799999999999,0.644,0.864,2.7039999999999997
2016-07-19,170.31799999999998,679.761,120.95100000000001,0.6579999999999999,0.873,2.764
2016-07-20,168.853,679.607,118.122,0.662,0.893,2.7649999999998998
2016-07-21,168.986,678.6,117.92,0.647,0.869,2.7329999999999
2016-07-22,168.097,676.1729999999999,116.298,0.6629999999999999,0.8869999999999,2.746
2016-07-23,169.456,677.199,119.598,0.651,0.874,2.7169999999999996
2016-07-24,169.47899999999998,676.729,126.65799999999999,0.648,0.873,2.731
2016-07-25,169.003,678.0659999999999,115.819,0.6449999999999999,0.867,2.664
2016-07-26,169.491,676.995,119.23299999999989,0.66,0.877,2.746
2016-07-27,168.59,676.982,112.937,0.673,0.898,2.813
2016-07-28,170.183,677.455,125.01399999999998,0.646,0.8630000000000001,2.7009999999999996
2016-07-29,169.44699999999997,678.8100000000001,120.511,0.651,0.884,2.7399999999999998
2016-07-30,171.089,677.259,128.0869999999999,0.642,0.8630000000000001,2.6940000000000004
2016-07-31,168.8359999999999,677.575,127.04299999999999,0.643,0.8609999999999001,2.6899999999999
2016-08-01,168.659,678.717,120.80399999999999,0.6449999999999999,0.865,2.705
2016-08-02,169.617,677.806,117.45499999999991,0.6449999999999999,0.8609999999999001,2.715
2016-08-03,167.962,677.566,122.438,0.643,0.8619999999999,2.679
2016-08-04,167.5579999999999,677.927,118.252,0.642,0.868,2.686
2016-08-05,167.3869999999999,677.756,123.956,0.647,0.871,2.719
2016-08-06,166.89200000000002,678.57,119.343,0.644,0.869,2.7009999999999996
2016-08-07,167.981,676.91,114.95400000000001,0.6489999999999999,0.871,2.709
2016-08-08,170.148,676.9649999999999,124.8369999999999,0.661,0.8809999999999999,2.798
2016-08-09,168.889,676.665,119.248,0.648,0.8759999999999,2.76
2016-08-10,173.098,677.689,123.916,0.66,0.8789999999999001,2.799
2016-08-11,168.931,677.922,118.005,0.6539999999999999,0.871,2.757
2016-08-12,168.70399999999998,677.826,120.1579999999999,0.644,0.869,2.6829999999999
2016-08-13,168.717,676.7850000000001,120.616,0.644,0.869,2.7230000000000003
2016-08-14,167.715,676.8100000000001,120.919,0.641,0.866,2.678
2016-08-15,168.0829999999999,676.952,122.344,0.642,0.866,2.678
2016-08-16,167.451,678.302,119.5109999999999,0.6519999999999,0.88,2.726
2016-08-17,168.44500000000002,679.531,119.945,0.64,0.857,2.6710000000000003
2016-08-18,168.96800000000002,676.7350000000001,118.914,0.647,0.864,2.712
2016-08-19,168.786,677.0749999999999,123.648,0.6519999999999,0.898,2.763
2016-08-20,168.129,677.2479999999999,122.749,0.6449999999999999,0.874,2.722
2016-08-21,166.23499999999999,679.483,123.602,0.636,0.86,2.654
2016-08-22,167.6359999999999,677.289,122.294,0.638,0.851,2.659
2016-08-23,166.2809999999999,677.3829999999999,120.97800000000001,0.638,0.852,2.634
2016-08-24,165.536,677.172,117.92899999999989,0.646,0.869,2.7
2016-08-25,168.13400000000001,679.158,121.074,0.648,0.875,2.7279999999999998
2016-08-26,168.939,675.408,119.36,0.6579999999999999,0.883,2.715
2016-08-27,167.179,677.471,122.197,0.643,0.8630000000000001,2.67
2016-08-28,166.8089999999999,675.966,117.8119999999999,0.642,0.865,2.7030000000000003
2016-08-29,167.5299999999999,676.71,116.465,0.643,0.867,2.7070000000000003
2016-08-30,167.663,679.0319999999999,120.796,0.6389999999999,0.858,2.657
2016-08-31,166.826,677.946,116.198,0.642,0.869,2.6870000000000003
2016-09-01,166.269,676.238,120.0329999999999,0.643,0.865,2.691
2016-09-02,164.298,674.646,124.481,0.664,0.8849999999999,2.764
2016-09-03,166.867,674.122,124.94800000000001,0.644,0.871,2.705
2016-09-04,168.795,674.9000000000001,116.94699999999999,0.683,0.9029999999999,2.92
2016-09-05,167.54,675.5120000000001,110.51700000000001,0.6539999999999999,0.877,2.7889999999999997
2016-09-06,166.0049999999999,678.612,112.471,0.6519999999999,0.88,2.736
2016-09-07,165.789,676.973,114.91600000000001,0.6719999999999999,0.9119999999999,2.826
2016-09-08,166.52800000000002,677.5060000000001,124.098,0.6759999999999999,0.9179999999999999,2.828
2016-09-09,166.259,675.6750000000001,124.07300000000001,0.6489999999999999,0.88,2.751
2016-09-10,168.536,676.286,119.84100000000001,0.641,0.8609999999999001,2.689
2016-09-11,168.403,674.868,120.609,0.64,0.8630000000000001,2.6899999999999
2016-09-12,165.825,674.612,111.19,0.6539999999999999,0.8809999999999999,2.7520000000000002
2016-09-13,169.12099999999998,676.142,117.722,0.653,0.8869999999999,2.784
2016-09-14,167.709,670.953,114.216,0.666,0.882,2.787
2016-09-15,167.765,674.215,110.9359999999999,0.6880000000000001,0.898,2.834
2016-09-16,165.009,672.821,121.139,0.669,0.8899999999999999,2.8179999999999
2016-09-17,166.755,674.717,117.023,0.637,0.86,2.657
2016-09-18,166.604,674.6959999999999,121.538,0.637,0.8619999999999,2.6470000000000002
2016-09-19,166.17299999999997,675.357,129.0089999999999,0.641,0.868,2.686
2016-09-20,167.153,676.177,129.737,0.641,0.865,2.665
2016-09-21,166.314,675.911,118.3819999999999,0.638,0.858,2.6670000000000003
2016-09-22,168.033,671.2470000000001,118.78,0.6629999999999999,0.889,2.827
2016-09-23,164.6099999999999,676.1729999999999,110.2079999999999,0.6669999999999999,0.9,2.817
2016-09-24,165.496,675.682,124.6599999999999,0.644,0.865,2.706
2016-09-25,164.481,676.362,118.48299999999989,0.643,0.8619999999999,2.693
2016-09-26,164.13599999999988,675.8029999999999,118.1349999999999,0.6349999999999,0.859,2.646
2016-09-27,164.95499999999998,674.559,117.747,0.632,0.855,2.641
2016-09-28,165.696,674.603,117.04299999999999,0.637,0.858,2.664
2016-09-29,166.64000000000001,675.8810000000001,118.87599999999999,0.6389999999999,0.8630000000000001,2.665
2016-09-30,163.603,677.794,124.14,0.644,0.865,2.692
2016-10-01,166.21800000000002,675.3600000000001,125.826,0.64,0.869,2.673
2016-10-02,164.775,673.104,122.514,0.633,0.8609999999999001,2.648
2016-10-03,165.75799999999998,675.705,117.87599999999999,0.66,0.891,2.727
2016-10-04,166.177,675.43,128.329,0.638,0.8619999999999,2.654
2016-10-05,164.459,674.267,125.797,0.6489999999999999,0.8630000000000001,2.686
2016-10-06,165.00300000000001,676.481,123.739,0.641,0.859,2.6679999999999997
2016-10-07,165.542,677.324,124.49499999999999,0.643,0.86,2.6940000000000004
2016-10-08,164.41,675.025,123.731,0.634,0.855,2.634
2016-10-09,164.08299999999988,676.5210000000001,122.656,0.6389999999999,0.866,2.649
2016-10-10,164.976,677.14,126.663,0.647,0.865,2.675
2016-10-11,165.857,676.539,112.702,0.6519999999999,0.871,2.754
2016-10-12,164.816,676.1850000000001,121.38,0.6449999999999999,0.868,2.7199999999999
2016-10-13,166.089,674.322,120.38499999999989,0.638,0.857,2.65
2016-10-14,166.739,675.7270000000001,125.027,0.638,0.867,2.663
2016-10-15,162.958,672.296,124.348,0.643,0.871,2.685
2016-10-16,162.966,672.6379999999999,104.727,0.653,0.873,2.767
2016-10-17,164.227,673.793,118.754,0.657,0.8869999999999,2.796
2016-10-18,163.3349999999999,673.143,117.289,0.648,0.867,2.7129999999999
2016-10-19,163.628,677.8009999999999,116.19699999999999,0.644,0.864,2.685
2016-10-20,164.549,676.569,121.30499999999999,0.648,0.867,2.722
2016-10-21,165.245,677.24,121.58,0.644,0.865,2.693
2016-10-22,163.863,676.893,125.46499999999999,0.64,0.857,2.657
2016-10-23,169.74,676.141,129.133,0.641,0.869,2.6870000000000003
2016-10-24,166.202,677.687,116.123,0.642,0.8619999999999,2.6829999999999
2016-10-25,163.333,673.1949999999999,121.172,0.644,0.869,2.686
2016-10-26,165.118,677.335,117.54,0.643,0.864,2.6879999999999997
2016-10-27,165.937,677.005,122.955,0.641,0.8619999999999,2.679
2016-10-28,170.618,679.2739999999999,122.70100000000001,0.651,0.8699999999999001,2.7439999999999998
2016-10-29,161.5869999999999,673.584,126.72800000000001,0.6579999999999999,0.8809999999999999,2.801
2016-10-30,169.202,676.8489999999999,114.621,0.65,0.878,2.763
2016-10-31,163.417,673.294,101.8049999999999,0.6719999999999999,0.892,2.897
2016-11-01,161.936,673.174,113.926,0.653,0.8789999999999001,2.7529999999999997
2016-11-02,163.5599999999999,678.646,124.075,0.644,0.859,2.686
2016-11-03,165.349,676.861,120.2319999999999,0.641,0.8619999999999,2.676
2016-11-04,164.143,675.172,118.02600000000001,0.636,0.856,2.66
2016-11-05,166.013,674.514,121.196,0.641,0.864,2.684
2016-11-06,165.349,673.966,124.742,0.642,0.858,2.689
2016-11-07,165.5569999999999,675.966,122.7369999999999,0.6449999999999999,0.8630000000000001,2.6809999999999996
2016-11-08,163.669,676.121,121.889,0.643,0.8699999999999001,2.699
2016-11-09,164.226,675.704,125.71799999999999,0.642,0.8630000000000001,2.695
2016-11-10,163.938,676.624,119.649,0.643,0.8789999999999001,2.73
2016-11-11,165.67200000000003,675.519,119.249,0.636,0.8630000000000001,2.6510000000000002
2016-11-12,165.48,675.13,125.56899999999999,0.64,0.864,2.6679999999999997
2016-11-13,164.513,674.4449999999999,128.92100000000002,0.638,0.859,2.6319999999999997
2016-11-14,163.624,676.3829999999999,124.944,0.64,0.8699999999999001,2.677
2016-11-15,162.56300000000002,674.88,129.2859999999999,0.638,0.857,2.657
2016-11-16,163.38,673.931,122.554,0.642,0.8630000000000001,2.6879999999999997
2016-11-17,164.763,675.8159999999999,130.132,0.644,0.858,2.653
2016-11-18,163.92000000000002,677.4780000000001,123.44,0.643,0.8619999999999,2.6719999999999997
2016-11-19,162.779,675.658,121.30000000000001,0.642,0.866,2.677
2016-11-20,163.78699999999998,677.181,126.08500000000001,0.637,0.859,2.66
2016-11-21,163.84099999999998,677.6399999999999,126.888,0.64,0.859,2.684
2016-11-22,163.177,675.6370000000001,126.2609999999999,0.6389999999999,0.8539999999999,2.6739999999999
2016-11-23,162.73499999999999,676.122,122.674,0.642,0.858,2.6809999999999996
2016-11-24,164.001,675.219,122.366,0.644,0.865,2.679
2016-11-25,164.11700000000002,676.725,124.913,0.641,0.8619999999999,2.689
2016-11-26,164.202,675.5640000000001,118.88499999999989,0.65,0.8759999999999,2.725
2016-11-27,161.677,674.0350000000001,125.974,0.655,0.877,2.706
2016-11-28,162.723,675.145,134.29399999999998,0.638,0.855,2.669
2016-11-29,161.578,675.2199999999999,129.709,0.636,0.856,2.63
2016-11-30,161.98399999999998,675.7950000000001,122.349,0.638,0.859,2.637
2016-12-01,162.221,676.142,128.834,0.656,0.8759999999999,2.705
2016-12-02,163.445,676.832,124.384,0.6489999999999999,0.8720000000000001,2.664
2016-12-03,162.86,676.424,121.3619999999999,0.642,0.8619999999999,2.673
2016-12-04,162.977,675.438,121.679,0.642,0.8630000000000001,2.663
2016-12-05,161.7029999999999,674.625,119.245,0.6449999999999999,0.866,2.691
2016-12-06,161.913,677.016,117.123,0.642,0.867,2.642
2016-12-07,161.13,678.236,116.354,0.64,0.8609999999999001,2.654
2016-12-08,163.159,677.197,120.014,0.6489999999999999,0.864,2.746
2016-12-09,162.719,675.0,118.36099999999999,0.656,0.8759999999999,2.76
2016-12-10,161.2299999999999,674.0350000000001,113.827,0.642,0.866,2.678
2016-12-11,162.0599999999999,672.603,118.471,0.642,0.868,2.689
2016-12-12,163.209,676.482,120.33099999999999,0.65,0.875,2.742
2016-12-13,158.905,674.6600000000001,121.62,0.656,0.868,2.7239999999999998
2016-12-14,159.746,674.3,121.574,0.655,0.875,2.726
2016-12-15,160.998,674.061,120.59100000000001,0.643,0.865,2.6739999999999
2016-12-16,160.876,675.539,121.067,0.65,0.873,2.7199999999999
2016-12-17,165.237,676.902,120.191,0.641,0.8619999999999,2.675
2016-12-18,161.468,677.187,116.4309999999999,0.636,0.858,2.6609999999999
2016-12-19,161.405,673.605,116.17099999999999,0.64,0.8539999999999,2.65
2016-12-20,158.696,674.862,118.08399999999999,0.647,0.866,2.718
2016-12-21,157.278,675.4689999999999,117.163,0.653,0.877,2.7390000000000003
2016-12-22,160.199,675.218,119.21900000000001,0.6449999999999999,0.866,2.702
2016-12-23,160.9529999999999,674.6959999999999,120.12599999999999,0.64,0.86,2.6739999999999
2016-12-24,161.899,675.285,120.5869999999999,0.6389999999999,0.8619999999999,2.682
2016-12-25,162.0059999999999,674.187,121.777,0.6389999999999,0.856,2.664
2016-12-26,162.345,675.683,126.92899999999999,0.6489999999999999,0.8619999999999,2.7199999999999
2016-12-27,160.51399999999998,674.2239999999999,116.38599999999991,0.6489999999999999,0.865,2.709
2016-12-28,159.328,671.799,118.407,0.643,0.8630000000000001,2.692
2016-12-29,162.73499999999999,673.357,116.29299999999999,0.633,0.8539999999999,2.618
2016-12-30,158.88,674.2080000000001,120.97,0.642,0.857,2.653
2016-12-31,159.56699999999998,674.018,125.81700000000001,0.65,0.8619999999999,2.7
2017-01-01,161.98299999999998,673.443,124.53699999999999,0.648,0.866,2.714
2017-01-02,160.496,673.28,112.094,0.651,0.8619999999999,2.7009999999999996
2017-01-03,160.842,674.944,106.766,0.64,0.855,2.675
2017-01-04,159.928,673.782,115.1609999999999,0.6349999999999,0.8539999999999,2.627
2017-01-05,161.42100000000002,675.9979999999999,120.21,0.643,0.859,2.649
2017-01-06,160.744,676.7350000000001,118.931,0.643,0.856,2.643
