Montana (PST) SNOTEL Site Hoodoo Basin - NRCS National Water and Climate Center ,,,,,,,,
,,,,,,,,
Site Id,Date,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) 
530,2/18/2016,26.8,34.1,1.5,3.4,-0.2,1.6,79
530,2/19/2016,27.6,34.7,-1.2,2.8,-1.3,0.1,85
530,2/20/2016,28.4,35.3,-2.9,1.8,-2.9,-0.5,88
530,2/21/2016,28.9,35.8,-7.6,-2.1,-7.6,-3.6,91
530,2/22/2016,28.9,35.9,-2.3,0.4,-8.7,-3.9,89
530,2/23/2016,28.9,36,-5.9,-1.4,-5.9,-3.4,87
530,2/24/2016,28.9,36,-6.5,-0.4,-8,-5,86
530,2/25/2016,28.8,36,-2,2.6,-6.6,-2.4,84
530,2/26/2016,28.7,36,-1.4,4.2,-3.2,-0.4,83
530,2/27/2016,28.7,36,5.1,6.2,-1.5,1.8,81
530,2/28/2016,29.2,36.4,0.8,5.1,0.8,1.7,84
530,2/29/2016,29.4,36.7,-2.8,3.4,-2.8,0.8,85
530,3/1/2016,29.6,36.9,-5,-1.1,-5.7,-3.4,86
530,3/2/2016,30,37.3,-2.3,2.2,-5.9,-1.3,90
530,3/3/2016,30.2,37.5,-1.6,0.3,-3.2,-1.7,89
530,3/4/2016,30.6,37.9,-1.3,1,-2.3,-0.3,92
530,3/5/2016,30.6,37.9,1.1,4.7,-4,0,90
530,3/6/2016,30.9,38.2,3,4.7,0.8,2.8,88
530,3/7/2016,30.9,38.6,-2.4,5,-2.6,1,87
530,3/8/2016,30.9,38.6,-2.1,2,-4.6,-1.4,85
530,3/9/2016,31,38.8,-3.1,1.2,-4.4,-2.1,86
530,3/10/2016,31.1,39,0.8,1.6,-3.2,-0.8,88
530,3/11/2016,32.1,39.8,-1,4.4,-1.2,1.1,92
530,3/12/2016,32.2,40.1,2.5,5.3,-3.1,1.2,89
530,3/13/2016,32.4,40.5,-1.9,4.5,-1.9,1.7,90
530,3/14/2016,33.1,41.1,-1.4,3.3,-2.6,-0.3,95
530,3/15/2016,33.8,41.8,-3.8,-0.9,-3.8,-2.7,102
530,3/16/2016,34.1,42.1,-4.6,-1.2,-4.8,-3.7,102
530,3/17/2016,34.5,42.5,-4.2,0.5,-4.8,-3.4,105
530,3/18/2016,34.5,42.6,-8.2,0.4,-8.8,-4.5,102
530,3/19/2016,34.5,42.6,-7.3,-0.1,-9.9,-5.5,100
530,3/20/2016,34.5,42.6,0.4,5.5,-8,-1.3,97
530,3/21/2016,34.5,42.7,3.1,11.1,-0.1,4.6,95
530,3/22/2016,34.7,42.9,0.2,4.8,-0.4,1.8,94
530,3/23/2016,35.2,43.4,-2.1,0.8,-2.5,-0.9,98
530,3/24/2016,35.3,43.5,-0.6,1.5,-2.2,-0.8,97
530,3/25/2016,36,44.2,-2.6,0.1,-2.6,-1.2,104
530,3/26/2016,36.2,44.4,-3.2,1.4,-3.6,-2.1,104
530,3/27/2016,36.2,44.4,-4.6,3.9,-5.4,-1.9,102
530,3/28/2016,36.7,44.9,-3,0.8,-4.7,-2.2,105
530,3/29/2016,36.7,45.1,-2.5,2,-3.5,-1.9,105
530,3/30/2016,36.7,45.1,-2.3,4.3,-2.6,-0.2,103
530,3/31/2016,36.7,45.1,2.3,8.4,-3.9,1.7,101
530,4/1/2016,36.7,45.2,1,9.3,0.9,4.1,100
530,4/2/2016,36.7,45.2,2.8,11.8,0.6,5.2,98
530,4/3/2016,36.5,45.2,5.3,11.7,1.7,6.9,96
530,4/4/2016,36.2,45.2,3.2,11.4,2,6.4,94
530,4/5/2016,36.4,45.4,-1.7,7.7,-1.8,1.5,97
530,4/6/2016,36.4,45.4,-1,0.5,-2.7,-1.2,96
530,4/7/2016,36.5,45.5,1.6,8.7,-1.7,3.4,94
530,4/8/2016,36.4,45.5,5.9,15.5,1.5,7.9,93
530,4/9/2016,36.1,45.5,8,18.7,5,10.6,91
530,4/10/2016,35.7,45.5,4.6,14.1,4.5,9.4,89
530,4/11/2016,35.4,45.5,3.7,12,2,6.3,88
530,4/12/2016,35.1,45.5,4.6,12.7,2.5,7.2,87
530,4/13/2016,35,45.5,1.9,8.6,1.7,4.3,87
530,4/14/2016,35.2,45.8,0.9,4.6,0.4,1.7,87
530,4/15/2016,35.5,46.1,-0.4,4.6,-0.5,0.6,90
530,4/16/2016,35.4,46.3,0.7,4.9,-0.4,1.3,90
530,4/17/2016,35.4,46.3,1.7,9.9,-1.4,3.4,88
530,4/18/2016,35.2,46.3,4.4,13.1,1,6.6,87
530,4/19/2016,35.2,46.3,4.6,14.2,1,7.3,86
530,4/20/2016,35,46.3,6.5,17.6,3.8,9.8,85
530,4/21/2016,34.5,46.3,7.2,18.5,5.5,11.2,83
530,4/22/2016,34,46.3,9,19,5.5,11.5,81
530,4/23/2016,33.4,46.5,4.5,15.6,4.3,9.2,79
530,4/24/2016,33.2,47.5,2.7,5.6,2,3.9,79
530,4/25/2016,33,48.1,1.2,6.2,1.1,2.7,78
530,4/26/2016,32.3,48.1,2.3,7.6,-0.1,3.3,78
530,4/27/2016,32.1,48.1,2.4,6.7,1.6,3.5,77
530,4/28/2016,31.9,48.2,2.7,10.9,2.2,5.2,76
530,4/29/2016,31.9,48.2,-0.6,6,-0.6,2.5,75
530,4/30/2016,31.8,48.2,-0.4,5.4,-1.6,1.9,75
530,5/1/2016,31.7,48.2,1.6,9,-0.8,3.4,74
530,5/2/2016,31.5,48.3,4.8,13.3,1.1,6.7,74
530,5/3/2016,31,48.4,7.1,17.2,3.9,10.1,70
530,5/4/2016,30.5,48.4,7.4,19.4,6.6,11.9,69
530,5/5/2016,30.1,48.5,7.5,18.2,6.4,11.1,65
530,5/6/2016,29.1,48.5,7.1,17.2,5.4,10.9,63
530,5/7/2016,28.1,48.5,5.7,11.3,5.6,8.2,61
530,5/8/2016,27.1,48.5,7.8,18.4,4.4,10.4,61
530,5/9/2016,26.5,48.6,4.5,15,4.4,9.7,58
530,5/10/2016,26.7,48.8,0.7,4.4,0.6,1.6,62
530,5/11/2016,26.5,49,0.9,6.1,0,2.3,61
530,5/12/2016,26.4,49,3.9,11.5,0.7,5.1,59
530,5/13/2016,26,49.2,3.1,14.3,2.9,8.8,57
530,5/14/2016,25.5,49.2,3.2,14.1,1.7,6.8,55
530,5/15/2016,25,49.2,4.4,10.8,1.6,6.1,54
530,5/16/2016,24.6,49.2,3,6,3,4.1,53
530,5/17/2016,24.2,49.2,3.9,12.3,2.8,6.3,52
530,5/18/2016,23.7,49.2,6.4,16.4,3.4,8.6,50
530,5/19/2016,23.3,49.4,7.2,16.6,5.8,10.2,49
530,5/20/2016,23.2,50.1,1.4,7.3,1.2,3.6,49
530,5/21/2016,22.2,50.2,4.3,9.3,0.2,4.2,48
530,5/22/2016,22.4,50.9,1.9,5.2,1.8,3.5,48
530,5/23/2016,22.6,51.6,2.6,3.1,1.5,2.1,49
530,5/24/2016,23,52.3,1.6,2.7,1.5,2.1,51
530,5/25/2016,23,52.7,2.1,8.2,1.5,3.7,51
530,5/26/2016,22.6,52.9,6.4,10.7,2.1,6.3,49
530,5/27/2016,21.9,53,5.4,13.3,5,8.1,47
530,5/28/2016,21.3,53,2.5,7.9,1.4,4.1,46
530,5/29/2016,21,53,2.7,9.7,0.4,4.5,45
530,5/30/2016,20.3,53,6.6,14.6,2.4,8.4,43
530,5/31/2016,19.6,53,4.3,13.8,4.1,7.9,41
530,6/1/2016,19,53,6.4,15.1,3.4,8.8,40
530,6/2/2016,18.2,53,7.8,17.1,5.4,11.4,37
530,6/3/2016,17.1,53,7.5,11.6,7.2,8.8,35
530,6/4/2016,16.1,53,8.5,18,6.7,11.2,33
530,6/5/2016,14.8,53,13.3,24.4,8.1,15.6,29
530,6/6/2016,13.2,53,13.7,24.9,12,17.8,26
530,6/7/2016,11.4,53,14.1,27.4,12.3,19,22
530,6/8/2016,9.9,53.1,12.9,23.7,12.3,17.1,19
530,6/9/2016,8.2,53.1,9.9,23.8,9.2,16.5,16
530,6/10/2016,7.1,53.1,7.7,15.5,7.3,10.4,14
530,6/11/2016,6,53.1,5.2,16.1,4.4,9.6,12
530,6/12/2016,5.5,53.2,2,8.7,2,5.2,11
530,6/13/2016,4.5,53.2,5.4,15.5,1,8.1,9
530,6/14/2016,3.2,53.2,5.9,17.8,4.6,10.8,6
530,6/15/2016,3.3,53.3,0.4,6.1,0.4,3.2,7
530,6/16/2016,2.9,53.4,3.8,10.7,-0.6,4.2,5
530,6/17/2016,2.9,53.7,0.6,5.8,0.6,2.7,5
530,6/18/2016,1.9,54.1,7.7,14.1,0.6,7.9,4
530,6/19/2016,1.1,54.2,3.5,16.4,3.2,8.6,3
530,6/20/2016,0,54.2,6.7,14.3,2.2,7.8,0
530,6/21/2016,0,54.4,10.8,23.9,6,14.4,0
530,6/22/2016,0,54.4,6,12.5,5.9,9.7,0
530,6/23/2016,0,54.7,11.7,19.3,5.4,12.9,0
530,6/24/2016,0,54.9,8.5,17.6,8.5,13.5,0
530,6/25/2016,0,54.9,4.6,8.7,2.5,5.2,0
530,6/26/2016,0,55.2,6.9,14.6,4.5,8.2,0
530,6/27/2016,0,55.3,10.9,21,5.9,13,0
530,6/28/2016,0,55.6,16.2,25.9,9.4,17.6,0
530,6/29/2016,0,55.6,14.7,25.3,11.7,18.6,0
530,6/30/2016,0,55.6,15.3,26,12.9,19,0
530,7/1/2016,0,55.6,12.5,25.9,12.5,18.6,0
530,7/2/2016,0,55.6,12.7,24,10.8,16.7,0
530,7/3/2016,0,55.6,11.3,20.1,10.6,14.7,0
530,7/4/2016,0,55.6,10.6,18.3,10.2,14.1,0
530,7/5/2016,0,55.6,8,14.4,7.4,10.4,0
530,7/6/2016,0,55.6,8.6,14.4,6.3,9.9,0
530,7/7/2016,0,55.6,5.4,9.8,4.5,7.1,0
530,7/8/2016,0,55.8,10.8,15.2,4.1,10.6,0
530,7/9/2016,0,56,8.2,16.9,8,11.7,0
530,7/10/2016,0,56,7.7,12.3,7.4,9.8,0
530,7/11/2016,0,56.3,5.3,10.7,4.8,7.5,0
530,7/12/2016,0,56.9,5.5,25.7,5.3,6.2,0
530,7/13/2016,0,57.4,7.6,14.3,5,8.6,0
530,7/14/2016,0,57.4,8.5,16.6,7.2,10.9,0
530,7/15/2016,0,57.4,10.9,20.1,7,13.2,0
530,7/16/2016,0,57.4,7.3,17.9,7.2,12.8,0
530,7/17/2016,0,57.4,7.1,14.1,6.3,9.7,0
530,7/18/2016,0,57.4,8.9,18.8,6.2,11.9,0
530,7/19/2016,0,57.4,10.3,24,8.7,15.9,0
530,7/20/2016,0,57.4,9.8,21.1,9.2,14.6,0
530,7/21/2016,0,57.4,10.9,21.1,8.4,14.5,0
530,7/22/2016,0,57.4,15.9,25.5,10.7,17.9,0
530,7/23/2016,0,57.4,10.7,17.5,10.7,14.3,0
530,7/24/2016,0,57.4,8.3,17.4,8.3,12.1,0
530,7/25/2016,0,57.4,12.4,22.5,7.4,14.4,0
530,7/26/2016,0,57.4,14,24.6,11.2,17.3,0
530,7/27/2016,0,57.4,14.7,23.4,12.9,17.7,0
530,7/28/2016,0,57.4,14.7,24.1,13.1,17.6,0
530,7/29/2016,0,57.4,15.4,24.1,13.1,18,0
530,7/30/2016,0,57.4,15.3,26.6,14.1,19.1,0
530,7/31/2016,0,57.4,14.2,23.7,14.1,18.4,0
530,8/1/2016,0,57.4,9.1,18.5,9.1,13.7,0
530,8/2/2016,0,57.4,12.7,21.4,7.4,14.3,0
530,8/3/2016,0,57.4,8.3,22.3,8.3,15.6,0
530,8/4/2016,0,57.4,6.5,12.6,5.7,8.5,0
530,8/5/2016,0,57.4,11.8,20.7,6.4,13,0
530,8/6/2016,0,57.4,17.2,26.9,10.8,18.1,0
530,8/7/2016,0,57.4,12.3,21.3,12.2,16.3,0
530,8/8/2016,0,57.4,8.7,17,8.2,12.4,0
530,8/9/2016,0,57.4,8.7,17.9,7.4,12.2,0
530,8/10/2016,0,57.4,5.9,11.1,5.7,8.1,0
530,8/11/2016,0,57.4,7.6,11.4,5.9,8.1,0
530,8/12/2016,0,57.4,9.9,17.5,7.2,11.7,0
530,8/13/2016,0,57.5,12.2,20.2,8.9,14.1,0
530,8/14/2016,0,57.7,13.1,21.9,11.4,15.9,0
530,8/15/2016,0,57.7,14.2,23.8,11.6,17.3,0
530,8/16/2016,0,57.7,14.7,23.7,12.9,17.7,0
530,8/17/2016,0,57.7,14.7,24.2,13.4,18.1,0
530,8/18/2016,0,57.8,15.4,24.8,13.5,18.7,0
530,8/19/2016,0,57.8,9.1,22.7,9,16.6,0
530,8/20/2016,0,57.8,10.8,17.3,5.6,11.4,0
530,8/21/2016,0,57.8,13.1,21.7,9.6,15.2,0
530,8/22/2016,0,57.8,14.1,22.1,11.2,16.8,0
530,8/23/2016,0,57.8,7.2,14.1,6.1,10.4,0
530,8/24/2016,0,57.8,8.1,14.9,5.1,10,0
530,8/25/2016,0,57.8,8,16.1,6.6,10.3,0
530,8/26/2016,0,57.8,8.6,16.6,4.7,10.5,0
530,8/27/2016,0,57.8,11.7,18,6.6,12.2,0
530,8/28/2016,0,57.8,14,19.2,9.3,14.8,0
530,8/29/2016,0,57.8,11.7,18.2,9,13.5,0
530,8/30/2016,0,57.8,14.9,26,11.6,17.6,0
530,8/31/2016,0,57.8,14.6,23.4,14.2,18.5,0
530,9/1/2016,0,57.8,12.5,21.4,11.3,16,0
530,9/2/2016,0,57.8,9.7,17.5,8.7,12.5,0
530,9/3/2016,0,58.1,5.2,9.7,4.3,6.3,0
530,9/4/2016,0,58.1,4.4,12.1,4.3,6.9,0
530,9/5/2016,0,58.3,4.8,11.5,3.7,6.7,0
530,9/6/2016,0,58.7,3.5,8.6,3.4,5.3,0
530,9/7/2016,0,58.9,5.3,7.6,3.4,5.1,0
530,9/8/2016,0,59,7.5,8.7,5.3,6.9,0
530,9/9/2016,0,59.1,2.3,9.5,2.3,6.6,0
530,9/10/2016,0,59.1,6.2,11.3,1.5,6,0
530,9/11/2016,0,59.1,10.6,16.5,4.9,10.9,0
530,9/12/2016,0,59.2,2.1,12.6,1.9,7.9,0
530,9/13/2016,0,59.2,-0.3,6.3,-0.5,3.1,0
530,9/14/2016,0,59.2,4.8,10.2,-1.3,4.4,0
530,9/15/2016,0,59.2,5.3,13.5,4.2,8.2,0
530,9/16/2016,0,59.2,8,15.9,4.2,9.6,0
530,9/17/2016,0,59.2,9.9,16.4,6.2,11.1,0
530,9/18/2016,0.1,59.6,8.1,10.9,7,8.7,1
530,9/19/2016,0,59.9,6.2,9.6,5.7,7.3,0
530,9/20/2016,0,59.9,4.3,10,4,7.1,0
530,9/21/2016,0,59.9,6.3,8.5,2.6,5.7,0
530,9/22/2016,0,60,6.1,10.2,5,7.1,0
530,9/23/2016,0,60.3,6.3,7.8,5.3,6.2,0
530,9/24/2016,0,60.4,3.6,8,3.5,6.3,0
530,9/25/2016,0,60.6,2.4,7.2,2.4,4.7,0
530,9/26/2016,0,60.6,6.6,12.3,2.2,7.1,0
530,9/27/2016,0,60.6,10.8,18.4,6.4,11.8,0
530,9/28/2016,0,60.6,11.4,18.3,9.9,13.2,0
530,9/29/2016,0,60.6,13.5,20.9,9.9,14.6,0
530,9/30/2016,0,60.6,10.9,20.5,10.2,15,0
530,10/1/2016,0,0,11.2,18.3,9.5,13.2,0
530,10/2/2016,0,0.1,2,12.1,2,7.8,0
530,10/3/2016,0,0.1,4.5,10.6,1,5.5,0
530,10/4/2016,0,0.2,2.4,6,2.3,4.2,0
530,10/5/2016,0,0.3,2,5.2,1.8,3,0
530,10/6/2016,0,0.4,1.7,4.3,0.5,2,0
530,10/7/2016,0,0.5,2.1,4.6,1.1,2.6,0
530,10/8/2016,0,1.1,4.9,5.5,1.3,3.7,0
530,10/9/2016,0,1.2,8.3,10.7,4.8,7.9,0
530,10/10/2016,0,2.5,6.3,8.3,6.3,7,0
530,10/11/2016,0,3.1,0,6.4,0,2.5,0
530,10/12/2016,0,3.1,-2.8,2.3,-3,-0.7,0
530,10/13/2016,0,3.1,1.9,6.9,-3.4,1.2,0
530,10/14/2016,0,3.6,5.3,7.5,1.9,5,0
530,10/15/2016,0,4.9,3.1,6.1,1.8,3.7,0
530,10/16/2016,0,6.3,2.6,5.8,2,4,0
530,10/17/2016,0,6.9,2.1,4.7,1.2,2.4,0
530,10/18/2016,0.9,7.7,1.7,2.1,0.8,1.5,3
530,10/19/2016,1.2,8,1.2,2.6,1,1.5,5
530,10/20/2016,1.3,8.2,1.4,3.3,0.7,1.5,5
530,10/21/2016,1.3,8.8,3.8,3.9,0.7,2.7,3
530,10/22/2016,1.1,9.2,1.8,6.5,1.8,4.5,3
530,10/23/2016,1.1,9.5,1,3.4,0.7,1.7,3
530,10/24/2016,1,9.5,4.3,8.1,1,3.9,2
530,10/25/2016,0.7,9.5,4.9,10.7,4.1,6.6,1
530,10/26/2016,0.3,9.7,5.3,6.5,4.2,5.3,1
530,10/27/2016,0,10.2,5.8,8.6,4.9,6.6,0
530,10/28/2016,0,10.3,4.5,9.3,4.5,6.7,0
530,10/29/2016,0,10.3,0.8,4.6,0.8,2.8,0
530,10/30/2016,0,10.5,3.9,9.4,0,3.9,0
530,10/31/2016,0,11,3,8.7,2.7,5.3,0
530,11/1/2016,0.7,12.1,1.2,2.9,1,1.5,1
530,11/2/2016,0.8,12.1,1.9,1.9,1,1.5,3
530,11/3/2016,0.7,12.2,1.6,4.3,1,2.1,3
530,11/4/2016,0.7,12.2,3.4,6.1,1.2,3.1,2
530,11/5/2016,0.7,12.2,5,12.2,3.3,6.3,1
530,11/6/2016,0.6,12.2,6.2,12.9,4.2,7.4,1
530,11/7/2016,0.4,12.3,0.1,7.9,-0.2,2.9,1
530,11/8/2016,0.4,12.3,5.2,8.4,0.1,4.3,1
530,11/9/2016,0,12.3,8.7,13.5,5,8.7,0
530,11/10/2016,0,12.5,5.2,13.3,4.8,8.5,0
530,11/11/2016,0,12.5,8,11.8,4.3,7.2,0
530,11/12/2016,0,12.7,7.6,14.6,6.8,9.7,0
530,11/13/2016,0,12.7,3.8,10,3.8,6.9,0
530,11/14/2016,0,12.7,3.5,6.8,1.7,3.7,0
530,11/15/2016,0,13.1,4.3,4.7,3.4,3.9,0
530,11/16/2016,0.4,14.4,-0.3,5.9,-0.3,3.1,2
530,11/17/2016,0.6,14.9,-4.2,-0.3,-4.2,-2.6,3
530,11/18/2016,0.6,14.9,-6.5,-1.9,-6.5,-4.4,2
530,11/19/2016,0.6,14.9,-2.6,-1.6,-7.4,-4.5,3
530,11/20/2016,0.8,15,0.4,1.7,-2.6,0,3
530,11/21/2016,1,15.1,0.5,2.6,-1.2,1,5
530,11/22/2016,1.2,15.4,-0.2,1.1,-0.4,0.2,7
530,11/23/2016,1.2,15.5,-3.2,1.1,-3.2,-1.1,7
530,11/24/2016,1.6,15.9,-2.2,0.3,-3.2,-1.5,11
530,11/25/2016,1.6,15.9,-3.1,-0.8,-3.1,-1.8,10
530,11/26/2016,1.7,16.1,-1.1,0.6,-3.2,-0.4,9
530,11/27/2016,1.7,16.1,-1.3,1.9,-2.9,-0.9,9
530,11/28/2016,1.9,16.2,-2.9,-1.2,-3,-2.2,10
530,11/29/2016,2.1,16.4,-3.8,-1.7,-3.8,-3,12
530,11/30/2016,2.1,16.4,-6,-2.3,-6,-3.8,11
530,12/1/2016,2.4,16.7,-2.8,-2.7,-8,-4.2,14
530,12/2/2016,2.7,17.1,-4.7,-2.3,-4.7,-3.6,16
530,12/3/2016,2.7,17.1,-4.3,-3.9,-5.3,-4.8,15
530,12/4/2016,3.2,17.5,-2.7,-2.2,-4.3,-2.9,18
530,12/5/2016,4.4,18.8,-8.7,-2.3,-8.7,-4.2,29
530,12/6/2016,4.4,18.8,-10.9,-8.2,-11.4,-9.8,27
530,12/7/2016,4.4,18.8,-12.4,-9.4,-12.4,-11,25
530,12/8/2016,4.4,18.9,-16.8,-11.4,-16.8,-13.3,25
530,12/9/2016,4.4,18.9,-15.1,-14.7,-17.6,-16.3,24
530,12/10/2016,4.9,19.4,-3,-2.6,-15.1,-6.5,28
530,12/11/2016,5.6,20.1,-5.5,-1.9,-6.3,-4.2,33
530,12/12/2016,7,21.3,-5.1,-3.3,-5.6,-4.5,46
530,12/13/2016,7.3,21.7,-7.5,-4.5,-7.7,-6,48
530,12/14/2016,7.3,21.7,-10,-5.9,-10,-7.8,43
530,12/15/2016,7.4,21.7,-11.8,-9.8,-13.5,-11.7,42
530,12/16/2016,7.6,22.1,-12.2,-5.7,-12.2,-9.9,43
530,12/17/2016,7.6,22.3,-19.6,-12.2,-20.2,-15.1,41
530,12/18/2016,7.6,22.3,-16.3,-15.9,-19.7,-17.4,39
530,12/19/2016,7.8,22.4,-8.6,-8.6,-16.3,-12.4,39
530,12/20/2016,8.2,22.6,-4.2,-4.2,-8.7,-6.8,40
530,12/21/2016,9.6,23.6,-4.9,-0.4,-4.9,-3.3,45
530,12/22/2016,9.6,23.7,-8.4,-4,-8.6,-5.8,43
530,12/23/2016,9.6,23.7,-6.3,-2,-8.8,-6.3,41
530,12/24/2016,9.8,23.8,-2.4,-2,-7.2,-3.9,41
530,12/25/2016,10,24,-7.4,-2.5,-7.4,-4.4,42
530,12/26/2016,10.1,24.1,-8.7,-6,-8.7,-7.6,42
530,12/27/2016,10.1,24.2,-7.7,-7.4,-9.2,-8.3,43
530,12/28/2016,11.2,25.1,-5.5,-4.5,-7.7,-6.1,54
530,12/29/2016,11.5,25.5,-10.1,-5.5,-10.2,-6.6,55
530,12/30/2016,11.5,25.5,-2.9,-2.1,-10.1,-4.7,54
530,12/31/2016,12,25.9,-7.6,-2.6,-7.6,-4.8,52
530,1/1/2017,12,26,-8.7,-5.8,-9.8,-7.5,51
530,1/2/2017,12,26.1,-16.6,-6.2,-16.6,-10,53
530,1/3/2017,12,26.1,-17.7,-14.6,-18.8,-17.1,51
530,1/4/2017,12,26.1,-18.3,-12.7,-18.3,-16.6,50
530,1/5/2017,12,26.1,-18.7,-16.8,-21.7,-19,49
530,1/6/2017,12,26.2,-13.3,-10.3,-18.8,-14.2,47
530,1/7/2017,12,26.3,-12.2,-8.1,-14,-11.7,46
530,1/8/2017,12.3,26.5,-5,-4.4,-12.4,-9.1,48
530,1/9/2017,13.4,27.3,0.8,0.9,-5.3,-2.2,53
530,1/10/2017,14.7,28.5,-5.4,0.8,-5.4,-2.5,62
530,1/11/2017,15.1,29,-6.5,-4,-6.5,-5.2,64
530,1/12/2017,15.1,29,-11.3,-6.4,-11.5,-9.4,63
530,1/13/2017,15.1,29,-9.5,-6.4,-11.2,-8.6,61
530,1/14/2017,15.1,29,-9.2,-5.9,-11.1,-8.8,59
530,1/15/2017,15.1,29,-7.9,-4.5,-10.6,-7.8,58
530,1/16/2017,15.1,29,-9,-3.4,-9,-6.9,57
530,1/17/2017,15.1,29,-3.5,-2.7,-9.1,-5.8,56
530,1/18/2017,15.1,29,1.2,2.4,-5.1,-0.9,53
530,1/19/2017,15.9,29.6,1.5,2.1,-0.1,1.3,55
530,1/20/2017,16.2,30,-3.7,1.5,-3.7,-0.4,59
530,1/21/2017,16.2,30,-3.9,-0.9,-4.2,-3.1,57
530,1/22/2017,16.3,30.1,-2.9,-1.5,-5.4,-3.2,57
530,1/23/2017,16.7,30.5,-2.9,0.3,-5.3,-2.6,61
530,1/24/2017,16.7,30.5,-5.5,-1.3,-5.5,-3.6,59
530,1/25/2017,16.7,30.5,-6.4,-1.6,-8.6,-5.9,58
530,1/26/2017,16.7,30.5,-6.9,-5.2,-7,-6.3,58
530,1/27/2017,16.7,30.5,-6.9,-4.2,-8.5,-6.3,58
530,1/28/2017,16.7,30.5,-5.5,-3.9,-9.2,-6.7,57
530,1/29/2017,16.7,30.5,-3.5,-0.6,-6.9,-3.6,56
530,1/30/2017,16.7,30.5,-2.7,2.6,-3.6,-1.2,56
530,1/31/2017,16.8,30.6,-3.8,-1.2,-3.8,-2.8,55
530,2/1/2017,17.3,31.1,-9.5,-3.8,-9.5,-5.9,63
530,2/2/2017,17.3,31.1,-16.6,-9.5,-16.6,-12.9,61
530,2/3/2017,17.3,31.1,-16.9,-11.9,-19.1,-16.1,60
530,2/4/2017,18.4,32.2,0.2,0.7,-16.9,-3.1,65
530,2/5/2017,20.5,34.3,0,0.7,-0.5,0,78
530,2/6/2017,21.4,35.2,0.8,0.9,-0.1,0.4,83
530,2/7/2017,22.8,36.6,-6.8,0.9,-6.8,-3,91
530,2/8/2017,23,36.7,-5.8,-2.1,-9.9,-6.1,90
530,2/9/2017,23.8,37.5,0.9,0.9,-6,-3.2,92
530,2/10/2017,26.4,40.1,1.6,4,0.8,2.4,92
530,2/11/2017,26.4,40.1,-3.9,1.7,-3.9,-1,92
530,2/12/2017,26.4,40.1,-7.5,-3.5,-7.8,-5.1,90
530,2/13/2017,26.4,40.1,-5.6,-0.6,-8.9,-5.1,88
530,2/14/2017,26.4,40.1,-0.3,2.4,-6.2,-1.8,86
530,2/15/2017,26.5,40.3,0.6,3.7,-1,1,84
530,2/16/2017,26.6,40.4,3.4,7.2,-0.5,3.2,82
530,2/17/2017,27.4,41.8,-0.1,3.8,-0.1,2.4,83
530,2/18/2017,27.6,42.3,-2.1,1.8,-2.2,-0.5,84
530,2/19/2017,28,42.5,-0.2,3.4,-2.1,0.8,84
530,2/20/2017,28.2,43.2,-2.2,0.8,-2.4,-1,84
530,2/21/2017,29.4,44.4,-0.9,1.7,-3.2,-0.5,93
530,2/22/2017,30.7,45.7,-3.6,1.7,-3.6,-0.8,101
530,2/23/2017,30.7,45.7,-4.7,-0.1,-4.8,-3.1,98
530,2/24/2017,30.7,45.7,-9.8,-0.8,-10.2,-5.4,95
530,2/25/2017,30.7,45.7,-10,-2.9,-12.5,-8.6,94
530,2/26/2017,30.7,45.7,-7.4,-6.8,-10,-8.3,92
530,2/27/2017,31.2,46.2,-6.9,-3.1,-7.4,-6.1,99
530,2/28/2017,31.6,46.7,-6.6,-4.2,-8.3,-6.4,105
530,3/1/2017,31.8,46.9,-7.9,-5,-9,-7.5,104
530,3/2/2017,32.3,47.4,-2.8,-2.6,-7.9,-4,106
530,3/3/2017,32.3,47.4,-1.5,1.4,-3.2,-1.3,101
530,3/4/2017,32.5,47.7,0.2,3.3,-1.8,0.1,101
530,3/5/2017,33.5,48.7,-2.3,2.8,-2.3,-0.1,107
530,3/6/2017,34,49.3,-7.5,-1.6,-9.5,-4.2,109
530,3/7/2017,34.8,50.1,-7.3,-4.3,-8.5,-6.5,115
530,3/8/2017,35.9,51.2,-1.3,-1.3,-8.2,-4.7,124
530,3/9/2017,37.3,52.6,-3.8,-1,-3.8,-2.3,132
530,3/10/2017,38.5,53.8,1.7,2,-3.8,-0.7,134
530,3/11/2017,39.2,54.6,0.7,2.7,0.6,1.9,128
530,3/12/2017,39.6,54.9,0.5,5.9,-1,1.7,126
530,3/13/2017,39.9,55.2,0.6,2.5,-0.5,0.6,124
530,3/14/2017,40.2,55.5,1.3,4.1,0.1,1.7,125
530,3/15/2017,41.6,56.9,4.4,5.8,1.3,4,119
530,3/16/2017,42.1,57.7,1.5,5,1.5,3.8,114
530,3/17/2017,42.1,57.8,-4,1.5,-4.4,-0.8,112
530,3/18/2017,42.3,58.5,3.9,6.1,-5.1,1.3,109
530,3/19/2017,42.7,59.6,-0.2,5.3,-0.2,3.6,106
530,3/20/2017,41,59.7,-3.5,2.6,-3.6,-0.8,105
530,3/21/2017,40.4,59.8,0.2,5.7,-4.3,0.1,104
530,3/22/2017,40.7,60.1,1.5,7.3,-0.1,2.9,102
