California (PST) SNOTEL Site Truckee #2 - NRCS National Water and Climate Center ,,,,,,,,
,,,,,,,,
Site Id,Date,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) 
834,5/1/2020,0,20.6,4.6,15.7,4.6,10,0
834,5/2/2020,0,20.6,4.6,16.7,1.9,8.7,0
834,5/3/2020,0,20.6,5.4,14.7,3.2,8.4,0
834,5/4/2020,0,20.6,1.4,14.9,1.3,7.4,0
834,5/5/2020,0,20.6,4.1,17.5,-1.5,7.5,0
834,5/6/2020,0,20.6,6.2,17.9,1.4,9.3,0
834,5/7/2020,0,20.6,6.3,19.9,4.9,11.1,0
834,5/8/2020,0,20.6,9.4,19.4,3.5,11,0
834,5/9/2020,0,20.6,9.4,23,3.7,13,0
834,5/10/2020,0,20.6,9.3,23.4,6.1,13.7,0
834,5/11/2020,0,20.6,8.9,20.8,7.8,12.9,0
834,5/12/2020,0,20.6,5.1,14.1,4,9.3,0
834,5/13/2020,0,20.7,2.8,6.2,2.4,4.5,0
834,5/14/2020,0,20.8,3.1,9.6,-0.1,4.2,0
834,5/15/2020,0,20.8,3.8,7.6,1.5,4.2,0
834,5/16/2020,0,20.8,5.5,16.5,0.7,8,0
834,5/17/2020,0,20.8,7.8,17.2,4.6,10.4,0
834,5/18/2020,0,21.5,3.6,10.8,3.7,7.1,0
834,5/19/2020,0,21.9,1.3,5.6,1,2.7,0
834,5/20/2020,0,21.9,2.2,9.1,0.6,3.6,0
834,5/21/2020,0,21.9,2.5,11.6,1.2,5.3,0
834,5/22/2020,0,21.9,7,16.3,0.1,8.1,0
834,5/23/2020,0,21.9,2,13.7,2,7.5,0
834,5/24/2020,0,21.9,5.9,17.3,-0.3,8.3,0
834,5/25/2020,0,21.9,8.8,19.4,3.1,11.5,0
834,5/26/2020,0,21.9,11.8,24.8,5.5,14.7,0
834,5/27/2020,0,21.9,12.1,25.3,8.4,16.4,0
834,5/28/2020,0,21.9,13.9,25.9,9,17.3,0
834,5/29/2020,0,21.9,12.9,27.4,9.1,18.1,0
834,5/30/2020,0,21.9,11.9,26.9,9.1,16.8,0
834,5/31/2020,0,21.9,5.5,14.8,4.9,9.4,0
834,6/1/2020,0,21.9,9.9,18.9,3.9,10.8,0
834,6/2/2020,0,21.9,6.9,17.2,6.8,10.5,0
834,6/3/2020,0,21.9,11.1,24,5.3,14,0
834,6/4/2020,0,21.9,14.4,25.1,8.8,16.7,0
834,6/5/2020,0,21.9,14.8,25.5,8.1,17.1,0
834,6/6/2020,0,21.9,9,23.2,9,16.4,0
834,6/7/2020,0,22,1.3,13.6,1.2,8,0
834,6/8/2020,0.2,22.2,-0.7,9.1,-1.1,2.4,1
834,6/9/2020,0,22.3,6.1,15.3,-1.6,6.1,0
834,6/10/2020,0,22.3,9.1,20,3.1,10.7,0
834,6/11/2020,0,22.3,10.9,22.4,6.3,14,0
834,6/12/2020,0,22.3,12.3,22.8,6.9,14.7,0
834,6/13/2020,0,22.3,2.4,17.3,2.1,10.7,0
834,6/14/2020,0,22.3,2.9,12.1,0.5,5.5,0
834,6/15/2020,0,22.3,8.2,19.2,0.9,10.1,0
834,6/16/2020,0,22.3,8.1,17.6,6.4,11.8,0
834,6/17/2020,0,22.3,3.8,16.5,3.8,10.1,0
834,6/18/2020,0,22.3,8.8,17.3,1.5,9.4,0
834,6/19/2020,0,22.3,11.2,21.1,5.2,13.5,0
834,6/20/2020,0,22.3,12.9,25.1,7.7,15.8,0
834,6/21/2020,0,22.3,11.9,25.5,9.1,16.7,0
834,6/22/2020,0,22.3,14.2,26.5,8,17.5,0
834,6/23/2020,0,22.3,16.9,28.8,10.7,19.7,0
834,6/24/2020,0,23,14.6,30,11.8,18.5,0
834,6/25/2020,0,23,14.1,28,12.1,19.1,0
834,6/26/2020,0,23,15.5,26.9,11.5,18.9,0
834,6/27/2020,0,23,17.6,28.4,12,20.4,0
834,6/28/2020,0,23,14.4,26.5,13.8,19.3,0
834,6/29/2020,0,23,6.6,18.5,6.6,13.9,0
834,6/30/2020,0,23,8,17.2,3.1,10.3,0
834,7/1/2020,0,23,9.2,21.2,5.1,13.3,0
834,7/2/2020,0,23,9.7,22.8,5.6,14.1,0
834,7/3/2020,0,23,10,23.5,7.1,14.7,0
834,7/4/2020,0,23,12.4,23,9.6,16,0
834,7/5/2020,0,23,11.5,24.1,9,16.3,0
834,7/6/2020,0,23,13.2,25.6,7.4,16.1,0
834,7/7/2020,0,23,11.8,25,8.7,16.6,0
834,7/8/2020,0,23,11.1,23.7,9,15.8,0
834,7/9/2020,0,23,11.5,25.1,7.2,15.5,0
834,7/10/2020,0,23,11.8,24.7,7.8,16.2,0
834,7/11/2020,0,23,14.1,28.4,8.4,18.1,0
834,7/12/2020,0,23,14.5,28.5,10.6,19,0
834,7/13/2020,0,23,15.8,28.1,13.8,20,0
834,7/14/2020,0,23,14.7,26.8,12.4,19.3,0
834,7/15/2020,0,23,16.3,28.1,11.4,19.3,0
834,7/16/2020,0,23,17.1,29.4,12.6,20.8,0
834,7/17/2020,0,23,16.4,31.4,13.9,20.9,0
834,7/18/2020,0,23,14.7,28.9,13.6,20.4,0
834,7/19/2020,0,23,16.9,28.7,11.9,19.8,0
834,7/20/2020,0,23,17.2,29.8,11.9,20.4,0
834,7/21/2020,0,23.2,16.3,29.4,12.9,18.6,0
834,7/22/2020,0,23.2,16.9,28.6,12.2,19.8,0
834,7/23/2020,0,23.3,11.8,26.1,11.5,17.4,0
834,7/24/2020,0,23.3,12.5,25.4,9,16.3,0
834,7/25/2020,0,23.3,13.3,26,9.8,17.2,0
834,7/26/2020,0,23.3,13.4,27.1,10,18,0
834,7/27/2020,0,23.3,15.7,27.8,11.2,18.3,0
834,7/28/2020,0,23.6,13.3,26.4,10.7,16.9,0
834,7/29/2020,0,23.7,14.1,27,10,17.9,0
834,7/30/2020,0,23.7,14.8,28,11.8,19.3,0
834,7/31/2020,0,23.7,13.7,27.9,11.6,19.1,0
834,8/1/2020,0,23.7,14.2,29.1,12,19.5,0
834,8/2/2020,0,23.7,14.5,28.8,11.9,19.7,0
834,8/3/2020,0,23.7,13.5,27.3,11,18.5,0
834,8/4/2020,0,23.7,13.5,27.2,9.7,17.7,0
834,8/5/2020,0,23.7,14.6,27.8,9.3,18,0
834,8/6/2020,0,23.7,11.3,25.7,11.3,17.4,0
834,8/7/2020,0,23.7,10.9,24.8,9,15.8,0
834,8/8/2020,0,23.7,14.3,26.3,8.3,16.7,0
834,8/9/2020,0,23.7,16.2,27.6,11.4,18.6,0
834,8/10/2020,0,23.7,17,29.3,12.1,19.6,0
834,8/11/2020,0,23.7,15.7,28.8,12.9,18.7,0
834,8/12/2020,0,23.7,13.3,27.3,12.9,18.9,0
834,8/13/2020,0,23.7,15,26,11.8,18,0
834,8/14/2020,0,23.7,15.6,26.4,12.3,19,0
834,8/15/2020,0,23.7,18.1,30.4,12.6,20.5,0
834,8/16/2020,0,23.7,21,31,14.7,22.3,0
834,8/17/2020,0,23.7,18.3,28.9,16.1,22.3,0
834,8/18/2020,0,23.7,16.7,30.5,15.7,21.5,0
834,8/19/2020,0,23.7,18.6,30.6,14.1,21.3,0
834,8/20/2020,0,23.7,14,27.1,14,19.9,0
834,8/21/2020,0,23.7,16.7,27.9,13.2,19.7,0
834,8/22/2020,0,23.7,17,28.9,15.3,20.4,0
834,8/23/2020,0,23.7,15.7,29.2,13.6,20.2,0
834,8/24/2020,0,23.7,17.4,30.7,15.7,22,0
834,8/25/2020,0,23.8,16.9,26.9,11.8,18.5,0
834,8/26/2020,0,23.8,14.4,26.1,13.5,18.1,0
834,8/27/2020,0,23.8,12.8,26,11.5,17.4,0
834,8/28/2020,0,23.8,14.9,26.4,9,17.2,0
834,8/29/2020,0,23.8,15.7,26.7,11,18.3,0
834,8/30/2020,0,23.8,14.8,28.1,11.5,18.5,0
834,8/31/2020,0,23.8,13.9,28,10.7,18.3,0
834,9/1/2020,0,23.8,15.5,25.5,9.2,17.1,0
834,9/2/2020,0,23.8,16,25.6,11.4,17.8,0
834,9/3/2020,0,23.8,15.9,29.9,10.6,19.5,0
834,9/4/2020,0,23.8,18.5,31.5,12.6,21.1,0
834,9/5/2020,0,23.8,17.9,32.1,14.4,22,0
834,9/6/2020,0,23.8,19.4,31.1,14.2,22,0
834,9/7/2020,0,23.8,16.5,29.2,15.4,21.4,0
834,9/8/2020,0,23.8,16.7,29.8,12.9,20.1,0
834,9/9/2020,0,23.8,10.7,19.3,8.6,13.4,0
834,9/10/2020,0,23.8,12.7,22,7.2,14,0
834,9/11/2020,0,23.8,10.1,21.6,8,13.8,0
834,9/12/2020,0,23.8,12.7,25.6,6.2,15.2,0
834,9/13/2020,0,23.8,13.2,26.7,8.2,16.5,0
834,9/14/2020,0,23.8,16.8,26.3,8.6,16.6,0
834,9/15/2020,0,23.8,13.3,25.7,11.7,17.7,0
834,9/16/2020,0,23.8,13.3,26.1,10.8,17.1,0
834,9/17/2020,0,23.8,13,24.6,9.9,15.8,0
834,9/18/2020,0,23.8,13,24.1,9.3,15.5,0
834,9/19/2020,0,23.8,8.3,18.6,8.3,13.6,0
834,9/20/2020,0,23.8,10.5,21.1,5.3,12.8,0
834,9/21/2020,0,23.8,11.5,24.8,5.8,14.5,0
834,9/22/2020,0,23.8,12.6,23.6,8.9,15,0
834,9/23/2020,0,23.8,11.6,22,10.6,15.6,0
834,9/24/2020,0,23.8,11.6,23.8,10.1,16,0
834,9/25/2020,0,23.8,10.5,22.5,10.3,15,0
834,9/26/2020,0,23.8,11.5,23.5,10.1,15.7,0
834,9/27/2020,0,23.8,11,24,9.3,15.2,0
834,9/28/2020,0,23.8,11,20,8,13.2,0
834,9/29/2020,0,23.8,13.8,21.9,8.3,14.2,0
834,9/30/2020,0,23.8,12.8,25.3,8.9,15.9,0
834,10/1/2020,0,0,11.9,24.1,9.3,16.1,0
834,10/2/2020,0,0,13.8,25.1,9.3,16.9,0
834,10/3/2020,0,0,13.5,25.8,10.1,17,0
834,10/4/2020,0,0,12.4,24.9,9.7,16.5,0
834,10/5/2020,0,0,13.8,24.6,8.3,15.2,0
834,10/6/2020,0,0,11.4,25.1,8,15.5,0
834,10/7/2020,0,0,11.2,25.3,7.4,14.7,0
834,10/8/2020,0,0,10.7,24.3,7.4,14.2,0
834,10/9/2020,0,0,9.3,19.7,8,12.9,0
834,10/10/2020,0,0,8.5,20.7,6.2,11.6,0
834,10/11/2020,0,0,7.3,15.4,6.7,10.2,0
834,10/12/2020,0,0,8.4,18.1,4.8,10.7,0
834,10/13/2020,0,0,10.3,22.2,7.2,13.6,0
834,10/14/2020,0,0,10.9,22.8,6.5,13.9,0
834,10/15/2020,0,0,11.5,21.9,6.2,13.8,0
834,10/16/2020,0,0,8.5,18.5,7.7,12.1,0
834,10/17/2020,0,0,7.7,19.1,4.6,11.3,0
834,10/18/2020,0,0,10.8,24.6,4.1,13.6,0
834,10/19/2020,0,0,10.9,22.4,8.7,13.9,0
834,10/20/2020,0,0,9.4,22,5.6,13,0
834,10/21/2020,0,0,9.1,21.4,5.5,12.7,0
834,10/22/2020,0,0,9.6,22,5.5,12.7,0
834,10/23/2020,0,0,2,13.7,2,7.4,0
834,10/24/2020,0,0,7.2,19.1,-0.6,7.2,0
834,10/25/2020,0,0,6.2,16.7,3.5,9.1,0
834,10/26/2020,0,0,-3.7,6.6,-3.7,2.5,0
834,10/27/2020,0,0,1.6,8.1,-7.2,0.4,0
834,10/28/2020,0,0,5.6,13.7,0.3,6.6,0
834,10/29/2020,0,0,6.5,17.9,2.1,8.7,0
834,10/30/2020,0,0,6.7,18.3,2.1,9.2,0
834,10/31/2020,0,0,6.2,20.1,2,9.9,0
834,11/1/2020,0,0,8.1,19.6,3.4,10.7,0
834,11/2/2020,0,0,8.1,20.3,4.4,11,0
834,11/3/2020,0,0,7.5,19.7,4.5,10.9,0
834,11/4/2020,0,0,7.4,19.1,4.4,10.7,0
834,11/5/2020,0,0,8.6,20.1,4.7,11.4,0
834,11/6/2020,0,0,8.7,20.5,3.9,10.7,0
834,11/7/2020,0,0,-2.3,10.6,-2.4,4,0
834,11/8/2020,0.2,0.2,-1.8,2.4,-4.9,-1.4,2
834,11/9/2020,0.4,0.3,-7.7,-1.8,-7.8,-4.8,4
834,11/10/2020,0.5,0.4,-5.2,2,-9,-4.6,3
834,11/11/2020,0.5,0.4,-0.2,8.1,-7,-0.2,3
834,11/12/2020,0.5,0.4,-2.5,7.8,-2.7,1.7,3
834,11/13/2020,0.5,0.4,1.7,10,-6.1,1.1,3
834,11/14/2020,0.9,0.8,0.7,5.3,0.1,2.3,3
834,11/15/2020,0.9,0.8,4.5,9.4,-2.1,2.5,3
834,11/16/2020,0.8,0.8,5.5,10.7,3.1,6.2,2
834,11/17/2020,0.7,0.8,11.1,17.5,3.4,9.9,2
834,11/18/2020,1,1.2,1.2,11.6,1.2,7.2,4
834,11/19/2020,2,2.9,0,4.1,-0.3,1.6,7
834,11/20/2020,2.1,3.1,-2.1,5.9,-2.1,0.6,6
834,11/21/2020,2.1,3.1,-2,4.6,-4.2,-0.5,6
834,11/22/2020,2,3.1,-1.8,5.7,-4.1,-0.4,6
834,11/23/2020,1.9,3.1,0.7,10.7,-3,2.5,7
834,11/24/2020,1.9,3.2,-0.9,5.9,-1.5,1.2,7
834,11/25/2020,1.8,3.2,4.5,8.3,-3.6,2,7
834,11/26/2020,1.8,3.2,-3.5,4.7,-3.5,1.6,7
834,11/27/2020,1.8,3.2,-4.2,2.6,-6.3,-2.3,7
834,11/28/2020,1.8,3.2,-1.7,5.6,-5.9,-1.2,7
834,11/29/2020,1.8,3.2,-0.8,10.7,-3.2,2.3,7
834,11/30/2020,1.8,3.3,1,8.4,-2.4,2.2,7
834,12/1/2020,1.8,3.3,-0.3,11.4,-0.2,4.9,7
834,12/2/2020,1.8,3.3,-1.3,6.9,-1.9,1.1,7
834,12/3/2020,1.8,3.3,-1.6,7.2,-3,0.5,7
834,12/4/2020,1.8,3.3,1,11.1,-3.2,2.2,7
834,12/5/2020,1.8,3.3,-0.7,9.6,-1.4,2.2,8
834,12/6/2020,1.8,3.3,3.3,11.2,-2.3,3.9,7
834,12/7/2020,1.8,3.3,0.2,8.1,-0.5,3.8,7
834,12/8/2020,1.8,3.3,-0.5,8.1,-2.1,1.9,7
834,12/9/2020,1.8,3.3,1.6,10.9,-1.7,3.1,7
834,12/10/2020,1.8,3.3,1.1,11,-0.9,4.1,7
834,12/11/2020,1.8,3.3,-0.4,8.6,-2.4,1.6,7
834,12/12/2020,1.8,3.3,2.3,6.3,-1.2,1.3,7
834,12/13/2020,1.9,3.4,-0.7,2.5,-1.9,0.5,8
834,12/14/2020,2.8,4.3,-2.3,4.5,-2.3,0.8,14
834,12/15/2020,2.9,4.4,-4.4,1,-4.4,-1.9,14
834,12/16/2020,3,4.5,0.4,4.4,-5,-0.4,13
834,12/17/2020,3,4.5,4.3,6,-2.9,1.8,12
834,12/18/2020,3.3,4.8,-4.6,4.4,-4.7,-0.2,16
834,12/19/2020,3.4,4.8,-0.4,3.3,-6.2,-2.2,15
834,12/20/2020,3.5,4.9,0.9,8.6,-2.6,2.2,15
834,12/21/2020,3.5,4.9,1.1,11.3,-1.9,3.4,15
834,12/22/2020,3.5,4.9,4.9,12.5,-1,4.5,14
834,12/23/2020,3.5,4.9,-3.8,7,-3.8,1.5,15
834,12/24/2020,3.5,4.9,-5.2,2.3,-7.4,-3.6,15
834,12/25/2020,3.5,4.9,1.9,7.3,-6.7,-0.9,14
834,12/26/2020,3.9,5.3,1,7.6,1,2.8,15
834,12/27/2020,4.5,5.9,-5.5,3.3,-5.5,-0.8,19
834,12/28/2020,4.5,5.9,-4.2,1.2,-7.3,-3.9,20
834,12/29/2020,4.5,5.9,-4.6,2.1,-4.6,-2.8,20
834,12/30/2020,4.5,5.9,-4.6,4.1,-7.6,-3.2,20
834,12/31/2020,4.6,6,-0.2,7.8,-6.1,-1,19
834,1/1/2021,4.7,6.1,-3.5,2.3,-3.7,-1.3,20
834,1/2/2021,4.7,6.1,1.7,5.1,-6.1,-0.8,19
834,1/3/2021,4.8,6.2,1.6,6.2,-0.7,2.4,19
834,1/4/2021,4.8,6.2,4,6.2,-0.3,2.3,19
834,1/5/2021,5.3,6.7,-2,5,-2,1.5,20
834,1/6/2021,5.4,6.8,-1.4,6.5,-4.2,-0.2,20
834,1/7/2021,5.4,6.8,1.1,8.7,-3.1,1.8,20
834,1/8/2021,5.4,6.8,0.4,7.5,-4.5,1.1,20
834,1/9/2021,5.4,6.8,-3.1,6.2,-3,1.5,20
834,1/10/2021,5.4,6.8,-0.9,6.5,-6.2,-1.4,20
834,1/11/2021,5.3,6.8,-0.4,7.8,-1.2,2.4,20
834,1/12/2021,5.3,6.8,4.5,11,-2.3,3,20
834,1/13/2021,5.3,6.8,4.2,10.4,2.4,5.5,19
834,1/14/2021,5.3,6.8,1,8.8,0.9,5.5,18
834,1/15/2021,5.2,6.8,2.7,12.9,-1.2,4.4,18
834,1/16/2021,5.1,6.8,4.7,16.1,1.5,7.4,17
834,1/17/2021,5.1,6.8,3,10.4,0.6,5.1,17
834,1/18/2021,5.1,6.8,3.3,11.7,-0.4,5,17
834,1/19/2021,5.1,6.8,-3,7.4,-3,2.4,17
834,1/20/2021,5.1,6.8,-1.9,2.1,-5.1,-1.8,17
834,1/21/2021,5.1,6.8,-0.5,11,-5.1,0.9,17
834,1/22/2021,5.1,6.8,1.7,8.9,-2.4,2.5,17
834,1/23/2021,5.1,6.8,-3.3,2.2,-3.5,-0.2,18
834,1/24/2021,5.2,6.9,-4.3,0.8,-4.3,-2.5,20
834,1/25/2021,5.2,7,-3.5,1.9,-6.6,-3.1,20
834,1/26/2021,5.2,7,-7.5,-2.5,-7.8,-5.1,22
834,1/27/2021,5.5,7.3,-1.3,-1.3,-10.8,-5.2,23
834,1/28/2021,7.8,9.6,-0.5,-0.3,-2.7,-1.5,46
834,1/29/2021,9.8,11.6,-2.4,-0.1,-2.4,-1,66
834,1/30/2021,10.2,11.9,-5,1.1,-5,-2.2,59
834,1/31/2021,10.2,11.9,-1.1,3,-6.2,-1.8,55
834,2/1/2021,10.2,11.9,5,7.1,-1.8,2.7,51
834,2/2/2021,10.2,11.9,3.7,8.9,3,5.3,46
834,2/3/2021,10.4,12.2,-0.7,4.1,-0.9,1.6,45
834,2/4/2021,10.4,12.2,-4.9,0.7,-4.9,-1.9,44
834,2/5/2021,10.4,12.2,-2.3,3.5,-7.3,-2.5,43
834,2/6/2021,10.4,12.2,-1,10.5,-4.8,1.9,42
834,2/7/2021,10.4,12.2,1.9,11.2,-4.3,3,42
834,2/8/2021,10.4,12.2,2.7,10.8,-2.3,3.7,41
834,2/9/2021,10.4,12.2,3.6,10.8,2,5.2,40
834,2/10/2021,10.4,12.2,2.2,5.8,0.7,2.9,40
834,2/11/2021,10.4,12.2,1.1,10.2,1,3.8,38
834,2/12/2021,11,12.8,0.5,8.5,0.4,2.5,43
834,2/13/2021,11.3,13.1,0,6.6,-2.8,0.8,42
834,2/14/2021,11.9,13.6,-3.3,5.6,-3.4,-0.4,46
834,2/15/2021,11.9,13.6,0.4,3.7,-4.3,-0.8,45
834,2/16/2021,12.2,13.8,-0.3,6.2,-0.2,2.4,41
834,2/17/2021,12.2,13.8,-4.6,4.1,-4.6,-0.5,41
834,2/18/2021,12.2,13.8,-5.7,0.8,-9,-3.9,41
834,2/19/2021,12.2,13.8,-0.1,6.2,-8,-0.8,40
834,2/20/2021,12.3,13.8,-0.4,7.8,-0.8,2.3,40
834,2/21/2021,12.6,14.1,-4.8,1.7,-5.1,-2.2,42
834,2/22/2021,12.7,14.1,-0.8,6.3,-8.2,-1,41
834,2/23/2021,12.8,14.1,1.3,11,-2.7,3.5,40
834,2/24/2021,12.8,14.1,-1.4,9.9,-1.4,4.1,40
834,2/25/2021,12.8,14.1,-5.1,5.1,-5.6,-1.8,40
834,2/26/2021,12.8,14.1,-0.8,8.7,-8.9,-0.3,39
834,2/27/2021,12.8,14.1,-2.7,7.9,-2.7,1.8,39
834,2/28/2021,12.8,14.1,-4.1,1.9,-7.7,-2.7,39
834,3/1/2021,12.8,14.1,-1.7,6.4,-7.1,-0.6,39
834,3/2/2021,12.8,14.1,0,9.7,-2.5,3.2,39
834,3/3/2021,12.8,14.1,1,10.1,-2.9,2.9,38
834,3/4/2021,12.8,14.1,0,8.9,-1.9,2.8,38
834,3/5/2021,12.8,14.1,2.1,10.1,-1.2,3.9,38
834,3/6/2021,12.8,14.1,3.4,11.4,1.8,6.4,37
834,3/7/2021,13,14.4,0.5,6.3,-2.6,1.5,39
834,3/8/2021,13,14.4,0.7,11.4,-0.7,3.7,38
834,3/9/2021,13.2,14.6,-3.5,2.4,-3.7,-0.7,39
834,3/10/2021,13.5,14.9,-3.4,2.6,-5.3,-2.4,43
834,3/11/2021,13.6,15,-6.6,1.2,-6.7,-3,43
834,3/12/2021,14,15.2,-2.5,2.5,-10.2,-3.8,41
834,3/13/2021,14,15.2,-2.4,5,-5,-0.1,42
834,3/14/2021,14,15.2,0.8,10.6,-5.8,1.8,41
834,3/15/2021,14.1,15.3,-0.3,10.3,-1.4,2.7,42
834,3/16/2021,14.3,15.4,-2.3,0.3,-6.9,-2.8,42
834,3/17/2021,14.3,15.4,-2.5,8,-4.3,0.9,41
834,3/18/2021,14.3,15.4,2.8,10,-3.7,2.9,40
834,3/19/2021,14.4,15.6,1.8,8.6,1.8,4.1,39
834,3/20/2021,14.4,15.8,-0.5,6.7,-0.7,2.2,38
834,3/21/2021,14.2,15.8,-3.5,4,-4.3,-0.7,38
834,3/22/2021,14,15.8,-0.3,6.7,-5.7,0.5,38
834,3/23/2021,13.8,15.9,-2,5.6,-2,1.4,38
834,3/24/2021,13.8,15.9,-2.3,1.4,-4.8,-1.5,38
834,3/25/2021,13.6,15.9,1.3,10.6,-4.2,1.9,37
834,3/26/2021,13.3,15.9,-1.4,6.5,-1.4,1.7,36
834,3/27/2021,12.9,15.9,1.5,8.3,-4.4,2.3,35
834,3/28/2021,12.5,15.9,3.4,15.1,-1.4,6.3,34
834,3/29/2021,11.9,15.9,5.7,14.8,1,7.6,32
834,3/30/2021,11.4,15.9,-0.1,13.2,-0.1,6.8,31
834,3/31/2021,11,15.9,2.7,9.8,-3.2,3.1,30
834,4/1/2021,10.4,15.9,6.3,15,-1.8,6.4,28
834,4/2/2021,9.9,15.9,6.1,15.3,2.4,8.3,27
834,4/3/2021,9.1,15.9,7.6,16.4,3.8,10,24
834,4/4/2021,8.4,15.9,6,17.2,4.9,10.1,22
834,4/5/2021,7.8,15.9,7.3,15.9,4,10,20
834,4/6/2021,7.2,15.9,2,12,1.6,6.7,19
834,4/7/2021,6.6,15.9,3.9,15,-0.7,6.7,18
834,4/8/2021,6.1,15.9,2.2,13,2,7.1,17
834,4/9/2021,5.5,15.9,2.2,13.1,-0.3,6.2,15
834,4/10/2021,4.6,15.9,2.9,14.9,0,6.8,13
834,4/11/2021,3.9,15.9,4.5,16.2,-0.7,7.6,10
