datetime,00060_Mean,00060_Mean_cd,site_no
2014-03-01 00:00:00+00:00,31.1,A,08328950
2014-03-02 00:00:00+00:00,33.8,A,08328950
2014-03-03 00:00:00+00:00,35.9,A,08328950
2014-03-04 00:00:00+00:00,29.5,A,08328950
2014-03-05 00:00:00+00:00,29.7,A,08328950
2014-03-06 00:00:00+00:00,32.5,A,08328950
2014-03-07 00:00:00+00:00,40.1,A,08328950
2014-03-08 00:00:00+00:00,39.1,A,08328950
2014-03-09 00:00:00+00:00,35.0,A,08328950
2014-03-10 00:00:00+00:00,24.1,A,08328950
2014-03-11 00:00:00+00:00,22.2,A,08328950
2014-03-12 00:00:00+00:00,23.4,A,08328950
2014-03-13 00:00:00+00:00,25.5,A,08328950
2014-03-14 00:00:00+00:00,23.5,A,08328950
2014-03-15 00:00:00+00:00,26.2,A,08328950
2014-03-16 00:00:00+00:00,25.2,A,08328950
2014-03-17 00:00:00+00:00,19.6,A,08328950
2014-03-18 00:00:00+00:00,16.6,A,08328950
2014-03-19 00:00:00+00:00,15.5,A,08328950
2014-03-20 00:00:00+00:00,14.9,A,08328950
2014-03-21 00:00:00+00:00,14.8,A,08328950
2014-03-22 00:00:00+00:00,12.4,A,08328950
2014-03-23 00:00:00+00:00,7.65,A,08328950
2014-03-24 00:00:00+00:00,1.65,A,08328950
2014-03-25 00:00:00+00:00,1.25,A,08328950
2014-03-26 00:00:00+00:00,1.31,A,08328950
2014-03-27 00:00:00+00:00,5.87,A,08328950
2014-03-28 00:00:00+00:00,26.1,A,08328950
2014-03-29 00:00:00+00:00,27.0,A,08328950
2014-03-30 00:00:00+00:00,25.3,A,08328950
2014-03-31 00:00:00+00:00,17.6,A,08328950
2014-04-01 00:00:00+00:00,8.07,A,08328950
2014-04-02 00:00:00+00:00,3.54,A,08328950
2014-04-03 00:00:00+00:00,11.9,A,08328950
2014-04-04 00:00:00+00:00,24.7,A,08328950
2014-04-05 00:00:00+00:00,22.5,A,08328950
2014-04-06 00:00:00+00:00,25.6,A,08328950
2014-04-07 00:00:00+00:00,20.3,A,08328950
2014-04-08 00:00:00+00:00,15.1,A,08328950
2014-04-09 00:00:00+00:00,16.4,A,08328950
2014-04-10 00:00:00+00:00,9.47,A,08328950
2014-04-11 00:00:00+00:00,13.8,A,08328950
2014-04-12 00:00:00+00:00,27.5,A,08328950
2014-04-13 00:00:00+00:00,35.6,A,08328950
2014-04-14 00:00:00+00:00,48.0,A,08328950
2014-04-15 00:00:00+00:00,37.1,A,08328950
2014-04-16 00:00:00+00:00,33.9,A,08328950
2014-04-17 00:00:00+00:00,26.7,A,08328950
2014-04-18 00:00:00+00:00,30.9,A,08328950
2014-04-19 00:00:00+00:00,39.9,A,08328950
2014-04-20 00:00:00+00:00,56.2,A,08328950
2014-04-21 00:00:00+00:00,52.1,A,08328950
2014-04-22 00:00:00+00:00,51.0,A,08328950
2014-04-23 00:00:00+00:00,51.1,A,08328950
2014-04-24 00:00:00+00:00,50.2,A,08328950
2014-04-25 00:00:00+00:00,37.1,A,08328950
2014-04-26 00:00:00+00:00,32.3,A,08328950
2014-04-27 00:00:00+00:00,26.6,A,08328950
2014-04-28 00:00:00+00:00,29.6,A,08328950
2014-04-29 00:00:00+00:00,28.5,A,08328950
2014-04-30 00:00:00+00:00,36.0,A,08328950
2014-05-01 00:00:00+00:00,28.2,A,08328950
2014-05-02 00:00:00+00:00,28.9,A,08328950
2014-05-03 00:00:00+00:00,25.2,A,08328950
2014-05-04 00:00:00+00:00,44.1,A,08328950
2014-05-05 00:00:00+00:00,39.6,A,08328950
2014-05-06 00:00:00+00:00,35.3,A,08328950
2014-05-07 00:00:00+00:00,37.7,A,08328950
2014-05-08 00:00:00+00:00,34.6,A,08328950
2014-05-09 00:00:00+00:00,31.8,A,08328950
2014-05-10 00:00:00+00:00,31.0,A,08328950
2014-05-11 00:00:00+00:00,26.6,A,08328950
2014-05-12 00:00:00+00:00,23.3,A,08328950
2014-05-13 00:00:00+00:00,25.2,A,08328950
2014-05-14 00:00:00+00:00,29.2,A,08328950
2014-05-15 00:00:00+00:00,22.7,A,08328950
2014-05-16 00:00:00+00:00,24.4,A,08328950
2014-05-17 00:00:00+00:00,17.6,A,08328950
2014-05-18 00:00:00+00:00,9.56,A,08328950
2014-05-19 00:00:00+00:00,5.06,A,08328950
2014-05-20 00:00:00+00:00,2.89,A,08328950
2014-05-21 00:00:00+00:00,0.66,A,08328950
2014-05-22 00:00:00+00:00,0.32,A,08328950
2014-05-23 00:00:00+00:00,0.2,A,08328950
2014-05-24 00:00:00+00:00,9.5,A,08328950
2014-05-25 00:00:00+00:00,25.7,A,08328950
2014-05-26 00:00:00+00:00,28.9,A,08328950
2014-05-27 00:00:00+00:00,19.3,A,08328950
2014-05-28 00:00:00+00:00,7.81,A,08328950
2014-05-29 00:00:00+00:00,2.79,A,08328950
2014-05-30 00:00:00+00:00,0.63,A,08328950
2014-05-31 00:00:00+00:00,0.0,"A, e",08328950
2014-06-01 00:00:00+00:00,0.0,"A, e",08328950
2014-06-02 00:00:00+00:00,0.0,"A, e",08328950
2014-06-03 00:00:00+00:00,0.0,"A, e",08328950
2014-06-04 00:00:00+00:00,0.0,"A, e",08328950
2014-06-05 00:00:00+00:00,0.0,"A, e",08328950
2014-06-06 00:00:00+00:00,0.0,"A, e",08328950
2014-06-07 00:00:00+00:00,0.0,"A, e",08328950
2014-06-08 00:00:00+00:00,0.0,"A, e",08328950
2014-06-09 00:00:00+00:00,0.0,"A, e",08328950
2014-06-10 00:00:00+00:00,0.0,"A, e",08328950
2014-06-11 00:00:00+00:00,0.0,"A, e",08328950
2014-06-12 00:00:00+00:00,0.0,"A, e",08328950
2014-06-13 00:00:00+00:00,0.0,"A, e",08328950
2014-06-14 00:00:00+00:00,0.0,"A, e",08328950
2014-06-15 00:00:00+00:00,0.0,"A, e",08328950
2014-06-16 00:00:00+00:00,0.0,"A, e",08328950
2014-06-17 00:00:00+00:00,0.0,"A, e",08328950
2014-06-18 00:00:00+00:00,0.0,"A, e",08328950
2014-06-19 00:00:00+00:00,0.0,"A, e",08328950
2014-06-20 00:00:00+00:00,0.0,"A, e",08328950
2014-06-21 00:00:00+00:00,0.0,"A, e",08328950
2014-06-22 00:00:00+00:00,0.0,"A, e",08328950
2014-06-23 00:00:00+00:00,0.0,"A, e",08328950
2014-06-24 00:00:00+00:00,0.0,"A, e",08328950
2014-06-25 00:00:00+00:00,0.0,"A, e",08328950
2014-06-26 00:00:00+00:00,0.0,"A, e",08328950
2014-06-27 00:00:00+00:00,0.0,"A, e",08328950
2014-06-28 00:00:00+00:00,0.0,"A, e",08328950
2014-06-29 00:00:00+00:00,0.0,"A, e",08328950
2014-06-30 00:00:00+00:00,0.0,"A, e",08328950
2014-07-01 00:00:00+00:00,0.0,"A, e",08328950
2014-07-02 00:00:00+00:00,53.7,A,08328950
2014-07-03 00:00:00+00:00,1.19,A,08328950
2014-07-04 00:00:00+00:00,148.0,A,08328950
2014-07-05 00:00:00+00:00,1.99,A,08328950
2014-07-06 00:00:00+00:00,13.7,A,08328950
2014-07-07 00:00:00+00:00,0.74,A,08328950
2014-07-08 00:00:00+00:00,36.9,A,08328950
2014-07-09 00:00:00+00:00,312.0,A,08328950
2014-07-10 00:00:00+00:00,13.2,A,08328950
2014-07-11 00:00:00+00:00,24.5,A,08328950
2014-07-12 00:00:00+00:00,59.5,A,08328950
2014-07-13 00:00:00+00:00,7.35,A,08328950
2014-07-14 00:00:00+00:00,0.69,A,08328950
2014-07-15 00:00:00+00:00,181.0,A,08328950
2014-07-16 00:00:00+00:00,75.9,A,08328950
2014-07-17 00:00:00+00:00,88.3,A,08328950
2014-07-18 00:00:00+00:00,19.0,A,08328950
2014-07-19 00:00:00+00:00,5.12,A,08328950
2014-07-20 00:00:00+00:00,0.66,A,08328950
2014-07-21 00:00:00+00:00,0.44,A,08328950
2014-07-22 00:00:00+00:00,0.13,A,08328950
2014-07-23 00:00:00+00:00,1.57,A,08328950
2014-07-24 00:00:00+00:00,15.1,A,08328950
2014-07-25 00:00:00+00:00,0.44,A,08328950
2014-07-26 00:00:00+00:00,0.15,A,08328950
2014-07-27 00:00:00+00:00,11.4,A,08328950
2014-07-28 00:00:00+00:00,1.55,A,08328950
2014-07-29 00:00:00+00:00,4.17,A,08328950
2014-07-30 00:00:00+00:00,173.0,A,08328950
2014-07-31 00:00:00+00:00,40.0,A,08328950
2014-08-01 00:00:00+00:00,31.0,A,08328950
2014-08-02 00:00:00+00:00,281.0,A,08328950
2014-08-03 00:00:00+00:00,91.5,A,08328950
2014-08-04 00:00:00+00:00,76.5,A,08328950
2014-08-05 00:00:00+00:00,79.3,A,08328950
2014-08-06 00:00:00+00:00,44.5,A,08328950
2014-08-07 00:00:00+00:00,24.5,A,08328950
2014-08-08 00:00:00+00:00,18.0,A,08328950
2014-08-09 00:00:00+00:00,12.2,A,08328950
2014-08-10 00:00:00+00:00,24.7,A,08328950
2014-08-11 00:00:00+00:00,24.2,A,08328950
2014-08-12 00:00:00+00:00,5.59,A,08328950
2014-08-13 00:00:00+00:00,3.33,A,08328950
2014-08-14 00:00:00+00:00,66.8,A,08328950
2014-08-15 00:00:00+00:00,27.6,A,08328950
2014-08-16 00:00:00+00:00,10.3,A,08328950
2014-08-17 00:00:00+00:00,9.72,A,08328950
2014-08-18 00:00:00+00:00,8.13,A,08328950
2014-08-19 00:00:00+00:00,84.8,A,08328950
2014-08-20 00:00:00+00:00,6.46,A,08328950
2014-08-21 00:00:00+00:00,1.69,A,08328950
2014-08-22 00:00:00+00:00,1.82,A,08328950
2014-08-23 00:00:00+00:00,0.68,A,08328950
2014-08-24 00:00:00+00:00,0.0,"A, e",08328950
2014-08-25 00:00:00+00:00,0.0,"A, e",08328950
2014-08-26 00:00:00+00:00,0.0,"A, e",08328950
2014-08-27 00:00:00+00:00,0.0,"A, e",08328950
2014-08-28 00:00:00+00:00,0.0,"A, e",08328950
2014-08-29 00:00:00+00:00,0.0,"A, e",08328950
2014-08-30 00:00:00+00:00,0.0,"A, e",08328950
2014-08-31 00:00:00+00:00,0.0,"A, e",08328950
2014-09-01 00:00:00+00:00,0.0,"A, e",08328950
2014-09-02 00:00:00+00:00,0.0,"A, e",08328950
2014-09-03 00:00:00+00:00,0.0,"A, e",08328950
2014-09-04 00:00:00+00:00,0.0,"A, e",08328950
2014-09-05 00:00:00+00:00,0.0,"A, e",08328950
2014-09-06 00:00:00+00:00,0.0,"A, e",08328950
2014-09-07 00:00:00+00:00,0.0,"A, e",08328950
2014-09-08 00:00:00+00:00,0.0,"A, e",08328950
2014-09-09 00:00:00+00:00,0.0,"A, e",08328950
2014-09-10 00:00:00+00:00,0.0,"A, e",08328950
2014-09-11 00:00:00+00:00,0.0,"A, e",08328950
2014-09-12 00:00:00+00:00,0.0,"A, e",08328950
2014-09-13 00:00:00+00:00,0.0,"A, e",08328950
2014-09-14 00:00:00+00:00,0.0,"A, e",08328950
2014-09-15 00:00:00+00:00,0.0,"A, e",08328950
2014-09-16 00:00:00+00:00,0.0,"A, e",08328950
2014-09-17 00:00:00+00:00,0.0,"A, e",08328950
2014-09-18 00:00:00+00:00,0.0,"A, e",08328950
2014-09-19 00:00:00+00:00,0.0,"A, e",08328950
2014-09-20 00:00:00+00:00,0.0,"A, e",08328950
2014-09-21 00:00:00+00:00,0.0,"A, e",08328950
2014-09-22 00:00:00+00:00,0.0,"A, e",08328950
2014-09-23 00:00:00+00:00,0.0,"A, e",08328950
2014-09-24 00:00:00+00:00,0.0,"A, e",08328950
2014-09-25 00:00:00+00:00,0.0,"A, e",08328950
2014-09-26 00:00:00+00:00,0.0,"A, e",08328950
2014-09-27 00:00:00+00:00,0.0,"A, e",08328950
2014-09-28 00:00:00+00:00,0.0,"A, e",08328950
2014-09-29 00:00:00+00:00,0.0,"A, e",08328950
2014-09-30 00:00:00+00:00,0.0,"A, e",08328950
2014-10-01 00:00:00+00:00,0.0,"A, e",08328950
2014-10-02 00:00:00+00:00,0.0,"A, e",08328950
2014-10-03 00:00:00+00:00,0.0,"A, e",08328950
2014-10-04 00:00:00+00:00,0.0,"A, e",08328950
2014-10-05 00:00:00+00:00,0.0,"A, e",08328950
2014-10-06 00:00:00+00:00,0.0,"A, e",08328950
2014-10-07 00:00:00+00:00,0.0,"A, e",08328950
2014-10-08 00:00:00+00:00,0.0,"A, e",08328950
2014-10-09 00:00:00+00:00,0.6,A,08328950
2014-10-10 00:00:00+00:00,98.0,A,08328950
2014-10-11 00:00:00+00:00,13.8,A,08328950
2014-10-12 00:00:00+00:00,2.45,A,08328950
2014-10-13 00:00:00+00:00,1.69,A,08328950
2014-10-14 00:00:00+00:00,1.74,A,08328950
2014-10-15 00:00:00+00:00,1.17,A,08328950
2014-10-16 00:00:00+00:00,1.15,A,08328950
2014-10-17 00:00:00+00:00,0.7,A,08328950
2014-10-18 00:00:00+00:00,0.85,A,08328950
2014-10-19 00:00:00+00:00,2.02,A,08328950
2014-10-20 00:00:00+00:00,8.46,A,08328950
2014-10-21 00:00:00+00:00,3.18,A,08328950
2014-10-22 00:00:00+00:00,3.21,A,08328950
2014-10-23 00:00:00+00:00,2.26,A,08328950
2014-10-24 00:00:00+00:00,1.38,A,08328950
2014-10-25 00:00:00+00:00,2.36,A,08328950
2014-10-26 00:00:00+00:00,5.07,A,08328950
2014-10-27 00:00:00+00:00,1.71,A,08328950
2014-10-28 00:00:00+00:00,3.26,A,08328950
2014-10-29 00:00:00+00:00,2.65,A,08328950
2014-10-30 00:00:00+00:00,4.42,A,08328950
2014-10-31 00:00:00+00:00,4.57,A,08328950
2014-11-01 00:00:00+00:00,2.97,A,08328950
2014-11-02 00:00:00+00:00,4.59,A,08328950
2014-11-03 00:00:00+00:00,13.1,A,08328950
2014-11-04 00:00:00+00:00,2.17,A,08328950
2014-11-05 00:00:00+00:00,3.74,A,08328950
2014-11-06 00:00:00+00:00,2.48,A,08328950
2014-11-07 00:00:00+00:00,1.24,A,08328950
2014-11-08 00:00:00+00:00,1.21,A,08328950
2014-11-09 00:00:00+00:00,2.84,A,08328950
2014-11-10 00:00:00+00:00,3.66,A,08328950
2014-11-11 00:00:00+00:00,2.96,A,08328950
2014-11-12 00:00:00+00:00,1.3,A,08328950
2014-11-13 00:00:00+00:00,4.2,A,08328950
2014-11-14 00:00:00+00:00,5.76,A,08328950
2014-11-15 00:00:00+00:00,3.67,A,08328950
2014-11-16 00:00:00+00:00,2.27,A,08328950
2014-11-17 00:00:00+00:00,5.42,A,08328950
2014-11-18 00:00:00+00:00,2.37,A,08328950
2014-11-19 00:00:00+00:00,1.27,A,08328950
2014-11-20 00:00:00+00:00,3.99,A,08328950
2014-11-21 00:00:00+00:00,2.96,A,08328950
2014-11-22 00:00:00+00:00,2.99,A,08328950
2014-11-23 00:00:00+00:00,2.94,A,08328950
2014-11-24 00:00:00+00:00,4.59,A,08328950
2014-11-25 00:00:00+00:00,1.4,A,08328950
2014-11-26 00:00:00+00:00,2.12,A,08328950
2014-11-27 00:00:00+00:00,6.48,A,08328950
2014-11-28 00:00:00+00:00,5.58,A,08328950
2014-11-29 00:00:00+00:00,5.66,A,08328950
2014-11-30 00:00:00+00:00,5.16,A,08328950
2014-12-01 00:00:00+00:00,5.61,A,08328950
2014-12-02 00:00:00+00:00,6.05,A,08328950
2014-12-03 00:00:00+00:00,7.03,A,08328950
2014-12-04 00:00:00+00:00,20.4,A,08328950
2014-12-05 00:00:00+00:00,32.5,A,08328950
2014-12-06 00:00:00+00:00,22.5,A,08328950
2014-12-07 00:00:00+00:00,19.6,A,08328950
2014-12-08 00:00:00+00:00,18.4,A,08328950
2014-12-09 00:00:00+00:00,18.5,A,08328950
2014-12-10 00:00:00+00:00,16.9,A,08328950
2014-12-11 00:00:00+00:00,15.8,A,08328950
2014-12-12 00:00:00+00:00,15.8,A,08328950
2014-12-13 00:00:00+00:00,17.6,A,08328950
2014-12-14 00:00:00+00:00,23.6,A,08328950
2014-12-15 00:00:00+00:00,18.7,A,08328950
2014-12-16 00:00:00+00:00,12.2,A,08328950
2014-12-17 00:00:00+00:00,20.8,A,08328950
2014-12-18 00:00:00+00:00,24.4,A,08328950
2014-12-19 00:00:00+00:00,19.9,A,08328950
2014-12-20 00:00:00+00:00,15.7,A,08328950
2014-12-21 00:00:00+00:00,14.0,A,08328950
2014-12-22 00:00:00+00:00,17.8,A,08328950
2014-12-23 00:00:00+00:00,17.0,A,08328950
2014-12-24 00:00:00+00:00,11.2,A,08328950
2014-12-25 00:00:00+00:00,7.94,A,08328950
2014-12-26 00:00:00+00:00,12.8,A,08328950
2014-12-27 00:00:00+00:00,2.02,A,08328950
2014-12-28 00:00:00+00:00,3.9,A,08328950
2014-12-29 00:00:00+00:00,0.71,A,08328950
2014-12-30 00:00:00+00:00,1.88,"A, e",08328950
2014-12-31 00:00:00+00:00,2.86,"A, e",08328950
2015-01-01 00:00:00+00:00,3.48,"A, e",08328950
2015-01-02 00:00:00+00:00,3.97,"A, e",08328950
2015-01-03 00:00:00+00:00,5.07,"A, e",08328950
2015-01-04 00:00:00+00:00,6.24,"A, e",08328950
2015-01-05 00:00:00+00:00,8.03,"A, e",08328950
2015-01-06 00:00:00+00:00,9.69,"A, e",08328950
2015-01-07 00:00:00+00:00,9.0,"A, e",08328950
2015-01-08 00:00:00+00:00,9.89,"A, e",08328950
2015-01-09 00:00:00+00:00,11.4,"A, e",08328950
2015-01-10 00:00:00+00:00,15.3,A,08328950
2015-01-11 00:00:00+00:00,15.5,A,08328950
2015-01-12 00:00:00+00:00,14.4,A,08328950
2015-01-13 00:00:00+00:00,16.8,A,08328950
2015-01-14 00:00:00+00:00,17.7,A,08328950
2015-01-15 00:00:00+00:00,15.6,A,08328950
2015-01-16 00:00:00+00:00,13.2,A,08328950
2015-01-17 00:00:00+00:00,11.9,A,08328950
2015-01-18 00:00:00+00:00,12.4,A,08328950
2015-01-19 00:00:00+00:00,13.2,A,08328950
2015-01-20 00:00:00+00:00,12.8,A,08328950
2015-01-21 00:00:00+00:00,14.8,A,08328950
2015-01-22 00:00:00+00:00,18.7,A,08328950
2015-01-23 00:00:00+00:00,13.8,A,08328950
2015-01-24 00:00:00+00:00,10.2,A,08328950
2015-01-25 00:00:00+00:00,14.4,A,08328950
2015-01-26 00:00:00+00:00,14.6,A,08328950
2015-01-27 00:00:00+00:00,17.0,A,08328950
2015-01-28 00:00:00+00:00,22.6,A,08328950
2015-01-29 00:00:00+00:00,31.7,A,08328950
2015-01-30 00:00:00+00:00,47.9,A,08328950
2015-01-31 00:00:00+00:00,34.9,A,08328950
2015-02-01 00:00:00+00:00,27.0,A,08328950
2015-02-02 00:00:00+00:00,24.8,A,08328950
2015-02-03 00:00:00+00:00,19.7,A,08328950
2015-02-04 00:00:00+00:00,19.6,A,08328950
2015-02-05 00:00:00+00:00,21.7,A,08328950
2015-02-06 00:00:00+00:00,30.8,A,08328950
2015-02-07 00:00:00+00:00,66.1,A,08328950
2015-02-08 00:00:00+00:00,67.9,A,08328950
2015-02-09 00:00:00+00:00,62.7,A,08328950
2015-02-10 00:00:00+00:00,59.6,A,08328950
2015-02-11 00:00:00+00:00,58.7,A,08328950
2015-02-12 00:00:00+00:00,50.2,A,08328950
2015-02-13 00:00:00+00:00,40.5,A,08328950
2015-02-14 00:00:00+00:00,41.6,A,08328950
2015-02-15 00:00:00+00:00,43.0,A,08328950
2015-02-16 00:00:00+00:00,45.3,A,08328950
2015-02-17 00:00:00+00:00,41.3,A,08328950
2015-02-18 00:00:00+00:00,33.7,A,08328950
2015-02-19 00:00:00+00:00,30.4,A,08328950
2015-02-20 00:00:00+00:00,32.6,A,08328950
2015-02-21 00:00:00+00:00,35.6,A,08328950
2015-02-22 00:00:00+00:00,32.3,A,08328950
2015-02-23 00:00:00+00:00,20.1,A,08328950
2015-02-24 00:00:00+00:00,42.6,A,08328950
2015-02-25 00:00:00+00:00,34.1,A,08328950
2015-02-26 00:00:00+00:00,30.4,A,08328950
2015-02-27 00:00:00+00:00,4.29,A,08328950
2015-02-28 00:00:00+00:00,50.3,A,08328950
2015-03-01 00:00:00+00:00,40.3,A,08328950
2015-03-02 00:00:00+00:00,39.2,A,08328950
2015-03-03 00:00:00+00:00,48.5,A,08328950
2015-03-04 00:00:00+00:00,42.0,A,08328950
2015-03-05 00:00:00+00:00,35.8,A,08328950
2015-03-06 00:00:00+00:00,29.8,A,08328950
2015-03-07 00:00:00+00:00,31.7,A,08328950
2015-03-08 00:00:00+00:00,33.7,A,08328950
2015-03-09 00:00:00+00:00,31.0,A,08328950
2015-03-10 00:00:00+00:00,34.2,A,08328950
2015-03-11 00:00:00+00:00,38.6,A,08328950
2015-03-12 00:00:00+00:00,64.6,A,08328950
2015-03-13 00:00:00+00:00,89.2,A,08328950
2015-03-14 00:00:00+00:00,89.3,A,08328950
2015-03-15 00:00:00+00:00,98.9,A,08328950
2015-03-16 00:00:00+00:00,91.1,A,08328950
2015-03-17 00:00:00+00:00,96.9,A,08328950
2015-03-18 00:00:00+00:00,98.5,A,08328950
2015-03-19 00:00:00+00:00,114.0,A,08328950
2015-03-20 00:00:00+00:00,227.0,A,08328950
2015-03-21 00:00:00+00:00,204.0,A,08328950
2015-03-22 00:00:00+00:00,163.0,A,08328950
2015-03-23 00:00:00+00:00,134.0,A,08328950
2015-03-24 00:00:00+00:00,136.0,A,08328950
2015-03-25 00:00:00+00:00,133.0,A,08328950
2015-03-26 00:00:00+00:00,130.0,A,08328950
2015-03-27 00:00:00+00:00,126.0,A,08328950
2015-03-28 00:00:00+00:00,126.0,A,08328950
2015-03-29 00:00:00+00:00,135.0,A,08328950
2015-03-30 00:00:00+00:00,161.0,A,08328950
2015-03-31 00:00:00+00:00,179.0,A,08328950
2015-04-01 00:00:00+00:00,173.0,A,08328950
2015-04-02 00:00:00+00:00,181.0,A,08328950
2015-04-03 00:00:00+00:00,172.0,A,08328950
2015-04-04 00:00:00+00:00,151.0,A,08328950
2015-04-05 00:00:00+00:00,141.0,A,08328950
2015-04-06 00:00:00+00:00,135.0,A,08328950
2015-04-07 00:00:00+00:00,133.0,A,08328950
2015-04-08 00:00:00+00:00,125.0,A,08328950
2015-04-09 00:00:00+00:00,120.0,A,08328950
2015-04-10 00:00:00+00:00,103.0,A,08328950
2015-04-11 00:00:00+00:00,89.1,A,08328950
2015-04-12 00:00:00+00:00,97.8,A,08328950
2015-04-13 00:00:00+00:00,85.4,A,08328950
2015-04-14 00:00:00+00:00,90.9,A,08328950
2015-04-15 00:00:00+00:00,88.2,A,08328950
2015-04-16 00:00:00+00:00,91.7,A,08328950
2015-04-17 00:00:00+00:00,86.0,A,08328950
2015-04-18 00:00:00+00:00,73.9,A,08328950
2015-04-19 00:00:00+00:00,72.5,A,08328950
2015-04-20 00:00:00+00:00,76.1,A,08328950
2015-04-21 00:00:00+00:00,68.1,A,08328950
2015-04-22 00:00:00+00:00,56.3,A,08328950
2015-04-23 00:00:00+00:00,55.1,A,08328950
2015-04-24 00:00:00+00:00,53.1,A,08328950
2015-04-25 00:00:00+00:00,53.1,A,08328950
2015-04-26 00:00:00+00:00,54.5,A,08328950
2015-04-27 00:00:00+00:00,84.5,A,08328950
2015-04-28 00:00:00+00:00,75.6,A,08328950
2015-04-29 00:00:00+00:00,81.6,A,08328950
2015-04-30 00:00:00+00:00,58.4,A,08328950
2015-05-01 00:00:00+00:00,61.4,A,08328950
2015-05-02 00:00:00+00:00,68.8,A,08328950
2015-05-03 00:00:00+00:00,73.3,A,08328950
2015-05-04 00:00:00+00:00,69.3,A,08328950
2015-05-05 00:00:00+00:00,83.8,A,08328950
2015-05-06 00:00:00+00:00,174.0,A,08328950
2015-05-07 00:00:00+00:00,175.0,A,08328950
2015-05-08 00:00:00+00:00,114.0,A,08328950
2015-05-09 00:00:00+00:00,92.9,A,08328950
2015-05-10 00:00:00+00:00,85.9,A,08328950
2015-05-11 00:00:00+00:00,66.7,A,08328950
2015-05-12 00:00:00+00:00,45.1,A,08328950
2015-05-13 00:00:00+00:00,102.0,A,08328950
2015-05-14 00:00:00+00:00,145.0,A,08328950
2015-05-15 00:00:00+00:00,119.0,A,08328950
2015-05-16 00:00:00+00:00,145.0,A,08328950
2015-05-17 00:00:00+00:00,158.0,A,08328950
2015-05-18 00:00:00+00:00,166.0,A,08328950
2015-05-19 00:00:00+00:00,299.0,A,08328950
2015-05-20 00:00:00+00:00,419.0,A,08328950
2015-05-21 00:00:00+00:00,291.0,A,08328950
2015-05-22 00:00:00+00:00,317.0,A,08328950
2015-05-23 00:00:00+00:00,313.0,A,08328950
2015-05-24 00:00:00+00:00,265.0,A,08328950
2015-05-25 00:00:00+00:00,245.0,A,08328950
2015-05-26 00:00:00+00:00,208.0,A,08328950
2015-05-27 00:00:00+00:00,174.0,A,08328950
2015-05-28 00:00:00+00:00,135.0,A,08328950
2015-05-29 00:00:00+00:00,116.0,A,08328950
2015-05-30 00:00:00+00:00,103.0,A,08328950
2015-05-31 00:00:00+00:00,93.0,A,08328950
2015-06-01 00:00:00+00:00,69.1,A,08328950
2015-06-02 00:00:00+00:00,57.1,A,08328950
2015-06-03 00:00:00+00:00,47.0,A,08328950
2015-06-04 00:00:00+00:00,40.0,A,08328950
2015-06-05 00:00:00+00:00,34.6,A,08328950
2015-06-06 00:00:00+00:00,32.6,A,08328950
2015-06-07 00:00:00+00:00,53.0,A,08328950
2015-06-08 00:00:00+00:00,64.1,A,08328950
2015-06-09 00:00:00+00:00,31.3,A,08328950
2015-06-10 00:00:00+00:00,34.2,A,08328950
2015-06-11 00:00:00+00:00,81.5,A,08328950
2015-06-12 00:00:00+00:00,30.8,A,08328950
2015-06-13 00:00:00+00:00,25.8,A,08328950
2015-06-14 00:00:00+00:00,46.0,A,08328950
2015-06-15 00:00:00+00:00,31.6,A,08328950
2015-06-16 00:00:00+00:00,64.7,A,08328950
2015-06-17 00:00:00+00:00,26.1,A,08328950
2015-06-18 00:00:00+00:00,13.9,A,08328950
2015-06-19 00:00:00+00:00,2.0,"A, e",08328950
2015-06-20 00:00:00+00:00,0.0,"A, e",08328950
2015-06-21 00:00:00+00:00,0.0,"A, e",08328950
2015-06-22 00:00:00+00:00,0.0,"A, e",08328950
2015-06-23 00:00:00+00:00,0.0,"A, e",08328950
2015-06-24 00:00:00+00:00,0.0,A,08328950
2015-06-25 00:00:00+00:00,8.84,A,08328950
2015-06-26 00:00:00+00:00,1.54,A,08328950
2015-06-27 00:00:00+00:00,0.98,A,08328950
2015-06-28 00:00:00+00:00,161.0,A,08328950
2015-06-29 00:00:00+00:00,27.2,A,08328950
2015-06-30 00:00:00+00:00,19.3,A,08328950
2015-07-01 00:00:00+00:00,8.34,A,08328950
2015-07-02 00:00:00+00:00,20.5,A,08328950
2015-07-03 00:00:00+00:00,34.5,A,08328950
2015-07-04 00:00:00+00:00,20.9,A,08328950
2015-07-05 00:00:00+00:00,28.2,A,08328950
2015-07-06 00:00:00+00:00,27.2,A,08328950
2015-07-07 00:00:00+00:00,180.0,A,08328950
2015-07-08 00:00:00+00:00,461.0,A,08328950
2015-07-09 00:00:00+00:00,83.0,A,08328950
2015-07-10 00:00:00+00:00,46.0,A,08328950
2015-07-11 00:00:00+00:00,34.7,A,08328950
2015-07-12 00:00:00+00:00,75.6,A,08328950
2015-07-13 00:00:00+00:00,28.1,A,08328950
2015-07-14 00:00:00+00:00,28.2,A,08328950
2015-07-15 00:00:00+00:00,35.2,A,08328950
2015-07-16 00:00:00+00:00,46.5,A,08328950
2015-07-17 00:00:00+00:00,26.1,A,08328950
2015-07-18 00:00:00+00:00,18.8,A,08328950
2015-07-19 00:00:00+00:00,17.7,A,08328950
2015-07-20 00:00:00+00:00,12.8,A,08328950
